Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Saudi Arabia,2008,Lore,7.0,7.0,7.0,6.0
Saudi Arabia,2008,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,2008,Stewards,9.0,10.0,6.0,7.0
Saudi Arabia,2009,Archive,9.0,9.0,6.0,7.0
Saudi Arabia,2009,Craft,8.0,9.0,6.0,6.0
Saudi Arabia,2009,Flow,9.0,9.0,7.0,7.0
Saudi Arabia,2009,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,2009,Helm,8.0,8.0,7.0,7.0
Saudi Arabia,2009,Lore,7.0,7.0,7.0,6.0
Saudi Arabia,2009,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,2009,Stewards,9.0,9.0,7.0,7.0
Saudi Arabia,2010,Archive,9.0,9.0,6.0,7.0
Saudi Arabia,2010,Craft,8.0,9.0,6.0,6.0
Saudi Arabia,2010,Flow,9.0,9.0,6.0,7.0
Saudi Arabia,2010,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,2010,Helm,8.0,8.0,6.0,7.0
Saudi Arabia,2010,Lore,7.0,7.0,7.0,6.0
Saudi Arabia,2010,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,2010,Stewards,9.0,9.0,6.0,7.0
Saudi Arabia,2011,Archive,9.0,9.0,7.0,7.0
Saudi Arabia,2011,Craft,8.0,9.0,7.0,6.0
Saudi Arabia,2011,Flow,9.0,9.0,7.0,7.0
Saudi Arabia,2011,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,2011,Helm,8.0,8.0,7.0,7.0
Saudi Arabia,2011,Lore,7.0,7.0,8.0,6.0
Saudi Arabia,2011,Shield,9.0,9.0,7.0,4.0
Saudi Arabia,2011,Stewards,9.0,9.0,7.0,7.0
Saudi Arabia,2012,Archive,9.0,9.0,7.0,7.0
Saudi Arabia,2012,Craft,8.0,9.0,7.0,6.0
Saudi Arabia,2012,Flow,9.0,9.0,7.0,7.0
Saudi Arabia,2012,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,2012,Helm,8.0,8.0,7.0,7.0
Saudi Arabia,2012,Lore,7.0,7.0,8.0,6.0
Saudi Arabia,2012,Shield,9.0,9.0,7.0,4.0
Saudi Arabia,2012,Stewards,9.0,9.0,7.0,7.0
Saudi Arabia,2013,Archive,9.0,9.0,7.0,7.0
Saudi Arabia,2013,Craft,8.0,9.0,7.0,6.0
Saudi Arabia,2013,Flow,9.0,9.0,7.0,7.0
Saudi Arabia,2013,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,2013,Helm,8.0,8.0,7.0,7.0
Saudi Arabia,2013,Lore,7.0,7.0,8.0,6.0
Saudi Arabia,2013,Shield,9.0,9.0,7.0,4.0
Saudi Arabia,2013,Stewards,9.0,9.0,7.0,7.0
Saudi Arabia,2014,Archive,9.0,9.0,7.0,7.0
Saudi Arabia,2014,Craft,8.0,9.0,7.0,6.0
Saudi Arabia,2014,Flow,8.0,9.0,8.0,7.0
Saudi Arabia,2014,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,2014,Helm,8.0,8.0,8.0,7.0
Saudi Arabia,2014,Lore,7.0,7.0,8.0,6.0
Saudi Arabia,2014,Shield,9.0,9.0,8.0,4.0
Saudi Arabia,2014,Stewards,8.0,9.0,8.0,7.0
Saudi Arabia,2015,Archive,9.0,9.0,7.0,7.0
Saudi Arabia,2015,Craft,8.0,9.0,7.0,6.0
Saudi Arabia,2015,Flow,8.0,9.0,8.0,7.0
Saudi Arabia,2015,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,2015,Helm,9.0,9.0,7.0,7.0
Saudi Arabia,2015,Lore,7.0,7.0,8.0,6.0
Saudi Arabia,2015,Shield,9.0,9.0,7.0,4.0
Saudi Arabia,2015,Stewards,8.0,9.0,8.0,7.0
Saudi Arabia,2016,Archive,9.0,9.0,7.0,8.0
Saudi Arabia,2016,Craft,8.0,9.0,7.0,7.0
Saudi Arabia,2016,Flow,9.0,9.0,7.0,8.0
Saudi Arabia,2016,Hands,8.0,9.0,7.0,6.0
Saudi Arabia,2016,Helm,9.0,9.0,7.0,8.0
Saudi Arabia,2016,Lore,7.0,7.0,8.0,6.0
Saudi Arabia,2016,Shield,9.0,9.0,7.0,4.0
Saudi Arabia,2016,Stewards,9.0,9.0,7.0,8.0
Saudi Arabia,2017,Archive,9.0,9.0,7.0,8.0
Saudi Arabia,2017,Craft,8.0,9.0,7.0,7.0
Saudi Arabia,2017,Flow,9.0,9.0,7.0,8.0
Saudi Arabia,2017,Hands,8.0,9.0,7.0,6.0
Saudi Arabia,2017,Helm,10.0,9.0,7.0,8.0
Saudi Arabia,2017,Lore,6.0,7.0,9.0,6.0
Saudi Arabia,2017,Shield,9.0,9.0,7.0,4.0
Saudi Arabia,2017,Stewards,9.0,9.0,7.0,8.0
Saudi Arabia,2018,Archive,9.0,9.0,7.0,8.0
Saudi Arabia,2018,Craft,8.0,9.0,7.0,7.0
Saudi Arabia,2018,Flow,9.0,9.0,8.0,8.0
Saudi Arabia,2018,Hands,8.0,9.0,7.0,6.0
Saudi Arabia,2018,Helm,9.0,9.0,8.0,8.0
Saudi Arabia,2018,Lore,6.0,7.0,9.0,6.0
Saudi Arabia,2018,Shield,9.0,9.0,8.0,4.0
Saudi Arabia,2018,Stewards,9.0,9.0,8.0,8.0
Saudi Arabia,2019,Archive,9.0,9.0,7.0,8.0
Saudi Arabia,2019,Craft,8.0,9.0,7.0,7.0
Saudi Arabia,2019,Flow,9.0,9.0,7.0,8.0
Saudi Arabia,2019,Hands,8.0,9.0,7.0,6.0
Saudi Arabia,2019,Helm,9.0,9.0,7.0,8.0
Saudi Arabia,2019,Lore,6.0,7.0,8.0,6.0
Saudi Arabia,2019,Shield,9.0,9.0,7.0,4.0
Saudi Arabia,2019,Stewards,9.0,9.0,7.0,8.0
Saudi Arabia,2020,Archive,9.0,9.0,8.0,8.0
Saudi Arabia,2020,Craft,8.0,9.0,8.0,7.0
Saudi Arabia,2020,Flow,8.0,9.0,9.0,8.0
Saudi Arabia,2020,Hands,8.0,9.0,8.0,6.0
Saudi Arabia,2020,Helm,9.0,9.0,8.0,8.0
Saudi Arabia,2020,Lore,6.0,7.0,8.0,6.0
Saudi Arabia,2020,Shield,9.0,9.0,8.0,4.0
Saudi Arabia,2020,Stewards,8.0,9.0,9.0,8.0
Saudi Arabia,2021,Archive,9.0,9.0,7.0,8.0
Saudi Arabia,2021,Craft,8.0,9.0,7.0,7.0
Saudi Arabia,2021,Flow,9.0,9.0,8.0,8.0
Saudi Arabia,2021,Hands,8.0,9.0,7.0,6.0
Saudi Arabia,2021,Helm,9.0,9.0,7.0,8.0
Saudi Arabia,2021,Lore,6.0,7.0,7.0,6.0
Saudi Arabia,2021,Shield,9.0,9.0,7.0,4.0
Saudi Arabia,2021,Stewards,9.0,9.0,8.0,8.0
Saudi Arabia,2022,Archive,9.0,9.0,6.0,8.0
Saudi Arabia,2022,Craft,9.0,9.0,6.0,7.0
Saudi Arabia,2022,Flow,10.0,10.0,6.0,8.0
Saudi Arabia,2022,Hands,8.0,9.0,6.0,6.0
Saudi Arabia,2022,Helm,9.0,9.0,6.0,8.0
Saudi Arabia,2022,Lore,6.0,7.0,7.0,6.0
Saudi Arabia,2022,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,2022,Stewards,10.0,10.0,6.0,8.0
Saudi Arabia,2023,Archive,9.0,9.0,6.0,8.0
Saudi Arabia,2023,Craft,9.0,9.0,6.0,7.0
Saudi Arabia,2023,Flow,10.0,10.0,6.0,8.0
Saudi Arabia,2023,Hands,8.0,9.0,6.0,6.0
Saudi Arabia,2023,Helm,9.0,9.0,6.0,8.0
Saudi Arabia,2023,Lore,6.0,7.0,6.0,6.0
Saudi Arabia,2023,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,2023,Stewards,10.0,10.0,6.0,8.0
Saudi Arabia,2024,Archive,9.0,9.0,6.0,8.0
Saudi Arabia,2024,Craft,9.0,9.0,6.0,7.0
Saudi Arabia,2024,Flow,10.0,10.0,6.0,8.0
Saudi Arabia,2024,Hands,8.0,9.0,6.0,6.0
Saudi Arabia,2024,Helm,10.0,9.0,6.0,8.0
Saudi Arabia,2024,Lore,6.0,7.0,6.0,6.0
Saudi Arabia,2024,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,2024,Stewards,10.0,10.0,6.0,8.0
Saudi Arabia,2025,Archive,9.0,9.0,6.0,8.0
Saudi Arabia,2025,Craft,9.0,9.0,6.0,7.0
Saudi Arabia,2025,Flow,10.0,10.0,6.0,8.0
Saudi Arabia,2025,Hands,8.0,9.0,6.0,6.0
Saudi Arabia,2025,Helm,10.0,9.0,6.0,8.0
Saudi Arabia,2025,Lore,6.0,7.0,6.0,6.0
Saudi Arabia,2025,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,2025,Stewards,10.0,10.0,6.0,8.0
Saudi Arabia,2026,Archive,9.0,9.0,6.0,9.0
Saudi Arabia,2026,Craft,9.0,9.0,6.0,8.0
Saudi Arabia,2026,Flow,10.0,10.0,6.0,9.0
Saudi Arabia,2026,Hands,8.0,9.0,6.0,7.0
Saudi Arabia,2026,Helm,10.0,9.0,6.0,9.0
Saudi Arabia,2026,Lore,6.0,7.0,6.0,6.0
Saudi Arabia,2026,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,2026,Stewards,10.0,10.0,6.0,9.0
