Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Germany,2008,Hands,4.2,6.2,5.4,5.2
Germany,2008,Archive,7.2,7.2,2.8,6.6
Germany,2008,Flow,6.6,7.2,6.2,6.6
Germany,2009,Helm,7.2,6.8,5.2,7.2
Germany,2009,Shield,5.8,6.2,3.6,5.2
Germany,2009,Lore,7.2,6.8,4.6,7.2
Germany,2009,Stewards,5.8,6.8,5.0,5.0
Germany,2009,Craft,6.0,7.2,5.2,7.2
Germany,2009,Hands,5.2,5.2,5.6,5.0
Germany,2009,Archive,6.6,7.2,3.0,6.8
Germany,2009,Flow,5.2,6.2,6.8,5.8
Germany,2010,Helm,6.6,7.2,5.2,6.8
Germany,2010,Shield,5.8,6.2,3.0,5.2
Germany,2010,Lore,6.6,7.4,3.8,7.2
Germany,2010,Stewards,6.8,7.4,4.0,5.4
Germany,2010,Craft,6.8,7.6,3.0,6.8
Germany,2010,Hands,6.0,6.8,3.8,5.0
Germany,2010,Archive,7.0,7.0,3.2,7.4
Germany,2010,Flow,6.8,8.0,4.0,6.8
Germany,2011,Helm,7.4,7.0,5.4,7.0
Germany,2011,Shield,6.6,6.0,3.0,5.2
Germany,2011,Lore,6.6,7.4,3.8,6.8
Germany,2011,Stewards,7.6,7.8,4.0,5.0
Germany,2011,Craft,6.8,8.0,3.0,6.8
Germany,2011,Hands,6.2,5.8,4.2,5.0
Germany,2011,Archive,7.2,7.2,3.2,7.4
Germany,2011,Flow,6.8,8.0,3.8,7.0
Germany,2012,Helm,7.2,7.0,4.8,7.2
Germany,2012,Shield,5.6,6.4,3.0,5.2
Germany,2012,Lore,7.0,7.0,4.0,7.0
Germany,2012,Stewards,7.2,7.8,4.2,5.2
Germany,2012,Craft,6.6,7.8,2.8,7.2
Germany,2012,Hands,5.8,5.8,4.0,4.8
Germany,2012,Archive,6.8,7.0,3.2,6.8
Germany,2012,Flow,7.2,8.4,4.4,6.6
Germany,2013,Helm,6.8,7.0,4.8,6.8
Germany,2013,Shield,6.4,6.2,3.4,5.0
Germany,2013,Lore,7.2,7.2,4.4,6.8
Germany,2013,Stewards,6.8,8.2,3.8,4.8
Germany,2013,Craft,7.0,8.8,3.2,7.2
Germany,2013,Hands,6.0,6.2,3.8,5.0
Germany,2013,Archive,7.0,6.8,2.6,7.0
Germany,2013,Flow,6.6,8.2,3.6,7.2
Germany,2014,Helm,7.0,7.0,5.2,7.0
Germany,2014,Shield,6.4,5.8,2.8,5.4
Germany,2014,Lore,7.2,7.4,4.0,6.6
Germany,2014,Stewards,6.8,8.4,4.0,4.6
Germany,2014,Craft,7.0,7.8,2.6,7.2
Germany,2014,Hands,6.0,5.8,4.0,4.8
Germany,2014,Archive,7.0,7.0,3.0,7.4
Germany,2014,Flow,6.8,8.2,4.4,7.2
Germany,2015,Helm,7.0,7.6,6.2,6.8
Germany,2015,Shield,6.6,5.2,5.0,5.6
Germany,2015,Lore,6.2,6.8,6.2,7.0
Germany,2015,Stewards,7.2,7.2,4.0,4.8
Germany,2015,Craft,6.8,7.0,4.0,7.0
Germany,2015,Hands,5.4,6.2,5.6,4.8
Germany,2015,Archive,7.0,7.2,4.2,7.0
Germany,2015,Flow,7.0,8.6,4.0,6.8
Germany,2016,Helm,6.0,8.0,5.4,6.8
Germany,2016,Shield,5.8,6.2,5.0,5.0
Germany,2016,Lore,5.8,7.0,5.8,6.6
Germany,2016,Stewards,7.0,7.0,4.0,5.2
Germany,2016,Craft,7.0,7.4,3.4,7.2
Germany,2016,Hands,6.0,7.0,5.2,4.6
Germany,2016,Archive,7.0,6.8,4.0,6.6
Germany,2016,Flow,7.2,8.2,4.6,7.4
Germany,2017,Helm,6.2,7.2,5.8,7.4
Germany,2017,Shield,5.8,6.2,5.4,5.6
Germany,2017,Lore,6.2,7.0,6.2,7.0
Germany,2017,Stewards,7.6,7.2,3.6,5.2
Germany,2017,Craft,6.6,8.2,2.6,6.6
Germany,2017,Hands,6.0,6.0,4.4,5.0
Germany,2017,Archive,7.0,7.0,4.2,7.6
Germany,2017,Flow,7.2,8.2,3.8,6.8
Germany,2018,Helm,5.6,7.0,5.2,6.6
Germany,2018,Shield,6.0,6.0,3.6,4.8
Germany,2018,Lore,6.0,7.0,5.0,6.8
Germany,2018,Stewards,7.0,8.4,3.2,4.0
Germany,2018,Craft,6.6,7.8,2.8,7.4
Germany,2018,Hands,6.2,6.8,3.6,5.4
Germany,2018,Archive,7.2,6.6,2.6,6.8
Germany,2018,Flow,8.0,8.4,3.0,6.8
Germany,2019,Helm,6.0,6.8,4.4,6.6
Germany,2019,Shield,5.8,6.0,4.4,5.0
Germany,2019,Lore,6.2,7.2,4.8,8.0
Germany,2019,Stewards,7.0,7.0,4.0,5.0
Germany,2019,Craft,7.2,6.6,4.0,7.0
Germany,2019,Hands,6.0,5.2,3.6,4.8
Germany,2019,Archive,6.6,7.2,3.4,6.8
Germany,2019,Flow,7.4,7.4,3.6,7.2
Germany,2020,Helm,6.4,6.6,5.8,7.0
Germany,2020,Shield,5.8,6.4,5.2,5.0
Germany,2020,Lore,7.0,6.6,4.8,6.8
Germany,2020,Stewards,6.2,7.4,6.2,4.8
Germany,2020,Craft,6.4,6.2,6.0,7.8
Germany,2020,Hands,4.8,4.6,6.6,5.4
Germany,2020,Archive,7.2,7.2,4.0,7.0
Germany,2020,Flow,5.0,6.6,6.2,5.6
Germany,2021,Helm,7.0,7.0,5.2,7.0
Germany,2021,Shield,5.6,6.4,4.0,4.8
Germany,2021,Lore,6.8,7.2,5.0,6.6
Germany,2021,Stewards,5.6,7.0,5.0,4.6
Germany,2021,Craft,6.2,7.6,4.8,7.0
Germany,2021,Hands,5.0,6.0,6.4,4.8
Germany,2021,Archive,6.2,6.8,3.8,6.4
Germany,2021,Flow,6.2,7.4,4.6,6.0
Germany,2022,Helm,6.8,5.6,6.8,7.4
Germany,2022,Shield,4.6,5.4,5.8,5.2
Germany,2022,Lore,6.0,6.2,6.0,7.0
Germany,2022,Stewards,5.6,6.6,6.6,4.4
Germany,2022,Craft,5.4,6.2,6.4,6.8
Germany,2022,Hands,5.4,4.2,7.0,5.0
Germany,2022,Archive,7.2,5.8,4.8,7.2
Germany,2022,Flow,5.2,6.2,7.8,6.2
Germany,2023,Helm,5.6,6.4,7.2,5.8
Germany,2023,Shield,5.0,5.4,6.0,5.2
Germany,2023,Lore,5.6,5.4,7.4,7.0
Germany,2023,Stewards,5.4,5.4,6.0,5.2
Germany,2023,Craft,6.4,6.2,6.0,7.2
Germany,2023,Hands,5.4,5.0,7.0,5.2
Germany,2023,Archive,6.4,6.0,5.4,7.0
Germany,2023,Flow,4.8,5.8,6.6,5.6
Germany,2024,Helm,4.6,5.2,8.2,5.6
Germany,2024,Shield,4.6,5.0,5.4,5.2
Germany,2024,Lore,5.0,5.4,7.4,6.8
Germany,2024,Stewards,5.2,6.0,6.6,5.2
Germany,2024,Craft,6.2,6.2,6.2,8.0
Germany,2024,Hands,5.0,5.2,7.2,5.4
Germany,2024,Archive,5.6,6.0,4.8,6.8
Germany,2024,Flow,5.4,6.2,7.4,5.2
Germany,2025,Helm,5.4,6.0,5.8,6.0
Germany,2025,Shield,5.0,6.0,4.8,5.4
Germany,2025,Lore,5.0,6.0,5.4,6.8
Germany,2025,Stewards,6.2,5.6,6.0,5.6
Germany,2025,Craft,5.8,5.8,6.2,6.6
Germany,2025,Hands,5.4,4.6,5.6,4.8
Germany,2025,Archive,6.0,6.0,4.6,7.0
Germany,2025,Flow,5.2,6.8,7.4,5.6
Germany,2026,Helm,6.0,6.4,5.2,6.0
Germany,2026,Shield,4.2,6.0,4.2,5.0
Germany,2026,Lore,6.4,5.8,6.6,7.4
Germany,2026,Stewards,6.2,6.6,6.2,5.4
Germany,2026,Craft,5.2,6.2,5.2,7.0
Germany,2026,Hands,5.0,4.4,5.4,5.0
Germany,2026,Archive,5.8,5.8,5.4,7.6
Germany,2026,Flow,4.4,5.4,7.6,6.0
