Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Norway,2008,Hands,7.0,7.0,3.0,6.0
Norway,2008,Archive,7.2,7.2,3.0,7.0
Norway,2008,Flow,8.0,8.2,3.0,7.2
Norway,2009,Helm,7.0,7.0,4.0,7.0
Norway,2009,Shield,4.8,5.0,5.2,5.0
Norway,2009,Lore,6.2,6.2,3.8,6.0
Norway,2009,Stewards,7.2,7.2,3.0,7.0
Norway,2009,Craft,6.0,6.2,3.8,6.0
Norway,2009,Hands,7.0,7.0,3.0,6.0
Norway,2009,Archive,7.2,7.2,3.0,7.0
Norway,2009,Flow,8.0,8.2,3.0,7.2
Norway,2010,Helm,7.0,7.0,4.0,7.0
Norway,2010,Shield,4.8,5.0,5.2,5.0
Norway,2010,Lore,6.2,6.2,3.8,6.0
Norway,2010,Stewards,7.2,7.2,3.0,7.0
Norway,2010,Craft,6.0,6.2,3.8,6.0
Norway,2010,Hands,7.0,7.0,3.0,6.0
Norway,2010,Archive,7.2,7.2,3.0,7.0
Norway,2010,Flow,8.0,8.2,3.0,7.2
Norway,2011,Helm,6.0,7.0,5.0,7.0
Norway,2011,Shield,4.8,4.0,7.2,5.0
Norway,2011,Lore,5.2,6.2,5.8,6.0
Norway,2011,Stewards,7.2,7.2,3.0,7.0
Norway,2011,Craft,6.0,6.2,3.8,6.0
Norway,2011,Hands,7.0,7.0,3.0,6.0
Norway,2011,Archive,7.2,7.2,3.0,7.0
Norway,2011,Flow,8.0,8.2,3.0,7.2
Norway,2012,Helm,7.0,7.0,3.0,7.0
Norway,2012,Shield,4.8,5.0,5.2,5.0
Norway,2012,Lore,6.2,6.2,4.8,6.0
Norway,2012,Stewards,7.2,7.2,3.0,7.0
Norway,2012,Craft,6.0,6.2,3.8,6.0
Norway,2012,Hands,7.0,7.0,3.0,6.0
Norway,2012,Archive,7.2,7.2,3.0,7.0
Norway,2012,Flow,8.0,8.2,3.0,7.2
Norway,2013,Helm,7.0,7.0,4.0,7.0
Norway,2013,Shield,4.8,5.0,5.2,5.0
Norway,2013,Lore,6.2,6.2,3.8,6.0
Norway,2013,Stewards,7.2,7.2,3.0,7.0
Norway,2013,Craft,6.0,6.2,3.8,6.0
Norway,2013,Hands,7.0,7.0,3.0,6.0
Norway,2013,Archive,7.2,7.2,3.0,7.0
Norway,2013,Flow,8.0,8.2,3.0,7.2
Norway,2014,Helm,7.0,7.0,4.0,7.0
Norway,2014,Shield,4.8,5.0,5.2,5.0
Norway,2014,Lore,6.2,6.2,3.8,6.0
Norway,2014,Stewards,6.2,5.2,6.0,6.0
Norway,2014,Craft,5.0,5.2,5.8,5.0
Norway,2014,Hands,6.0,6.0,5.0,6.0
Norway,2014,Archive,7.2,7.2,3.0,7.0
Norway,2014,Flow,7.0,6.2,6.0,7.2
Norway,2015,Helm,7.0,7.0,4.0,7.0
Norway,2015,Shield,4.8,5.0,5.2,5.0
Norway,2015,Lore,6.2,6.2,3.8,6.0
Norway,2015,Stewards,6.2,6.2,5.0,6.0
Norway,2015,Craft,4.0,4.2,6.8,5.0
Norway,2015,Hands,5.0,5.0,6.0,6.0
Norway,2015,Archive,7.2,7.2,3.0,7.0
Norway,2015,Flow,7.0,7.2,5.0,7.2
Norway,2016,Helm,7.0,7.0,4.0,7.0
Norway,2016,Shield,4.8,5.0,5.2,5.0
Norway,2016,Lore,6.2,6.2,3.8,6.0
Norway,2016,Stewards,6.2,6.2,5.0,6.0
Norway,2016,Craft,5.0,6.2,4.8,5.0
Norway,2016,Hands,6.0,7.0,4.0,6.0
Norway,2016,Archive,7.2,7.2,3.0,7.0
Norway,2016,Flow,7.0,7.2,5.0,7.2
Norway,2017,Helm,7.0,7.0,4.0,7.0
Norway,2017,Shield,4.8,5.0,5.2,5.0
Norway,2017,Lore,6.2,6.2,3.8,6.0
Norway,2017,Stewards,7.2,7.2,4.0,7.0
Norway,2017,Craft,6.0,6.2,3.8,6.0
Norway,2017,Hands,6.0,6.0,4.0,6.0
Norway,2017,Archive,7.2,7.2,3.0,7.0
Norway,2017,Flow,7.0,7.2,4.0,7.2
Norway,2018,Helm,7.0,7.0,4.0,7.0
Norway,2018,Shield,4.8,5.0,5.2,5.0
Norway,2018,Lore,6.2,6.2,3.8,6.0
Norway,2018,Stewards,7.2,7.2,4.0,7.0
Norway,2018,Craft,6.0,6.2,3.8,6.0
Norway,2018,Hands,6.0,6.0,4.0,6.0
Norway,2018,Archive,7.2,7.2,3.0,7.0
Norway,2018,Flow,7.0,7.2,4.0,7.2
Norway,2019,Helm,7.0,7.0,4.0,7.0
Norway,2019,Shield,4.8,5.0,5.2,5.0
Norway,2019,Lore,6.2,6.2,3.8,6.0
Norway,2019,Stewards,7.2,7.2,4.0,7.0
Norway,2019,Craft,6.0,6.2,3.8,6.0
Norway,2019,Hands,6.0,6.0,4.0,6.0
Norway,2019,Archive,7.2,7.2,3.0,7.0
Norway,2019,Flow,7.0,7.2,4.0,7.2
Norway,2020,Helm,7.0,7.0,5.0,7.0
Norway,2020,Shield,4.8,5.0,5.2,5.0
Norway,2020,Lore,6.2,6.2,3.8,6.0
Norway,2020,Stewards,7.2,7.2,4.0,7.0
Norway,2020,Craft,6.0,5.2,4.8,6.0
Norway,2020,Hands,6.0,5.0,6.0,6.0
Norway,2020,Archive,7.2,7.2,3.0,7.0
Norway,2020,Flow,7.0,6.2,6.0,7.2
Norway,2021,Helm,7.0,7.0,4.0,7.0
Norway,2021,Shield,4.8,5.0,5.2,5.0
Norway,2021,Lore,6.2,6.2,3.8,6.0
Norway,2021,Stewards,7.2,7.2,4.0,7.0
Norway,2021,Craft,6.0,6.2,4.8,6.0
Norway,2021,Hands,6.0,6.0,5.0,6.0
Norway,2021,Archive,7.2,7.2,3.0,7.0
Norway,2021,Flow,7.0,7.2,4.0,7.2
Norway,2022,Helm,7.0,7.0,5.0,7.0
Norway,2022,Shield,4.8,5.0,6.2,5.0
Norway,2022,Lore,6.2,6.2,3.8,6.0
Norway,2022,Stewards,7.2,7.2,4.0,7.0
Norway,2022,Craft,6.0,6.2,3.8,6.0
Norway,2022,Hands,6.0,6.0,4.0,6.0
Norway,2022,Archive,7.2,7.2,3.0,7.0
Norway,2022,Flow,7.0,8.2,3.0,8.2
Norway,2023,Helm,7.0,7.0,4.0,7.0
Norway,2023,Shield,4.8,5.0,6.2,5.0
Norway,2023,Lore,6.2,6.2,3.8,6.0
Norway,2023,Stewards,7.2,7.2,4.0,7.0
Norway,2023,Craft,6.0,6.2,3.8,6.0
Norway,2023,Hands,6.0,6.0,4.0,6.0
Norway,2023,Archive,7.2,7.2,3.0,7.0
Norway,2023,Flow,7.0,7.2,5.0,7.2
Norway,2024,Helm,7.0,7.0,4.0,7.0
Norway,2024,Shield,4.8,6.0,5.2,5.0
Norway,2024,Lore,6.2,6.2,3.8,6.0
Norway,2024,Stewards,7.2,7.2,4.0,7.0
Norway,2024,Craft,6.0,6.2,3.8,6.0
Norway,2024,Hands,6.0,6.0,4.0,6.0
Norway,2024,Archive,7.2,7.2,3.0,7.0
Norway,2024,Flow,7.0,7.2,4.0,7.2
Norway,2025,Helm,7.0,7.0,4.0,7.0
Norway,2025,Shield,4.8,5.0,5.2,5.0
Norway,2025,Lore,6.2,6.2,3.8,6.0
Norway,2025,Stewards,7.2,7.2,4.0,7.0
Norway,2025,Craft,6.0,6.2,3.8,6.0
Norway,2025,Hands,6.0,6.0,4.0,6.0
Norway,2025,Archive,7.2,7.2,3.0,7.0
Norway,2025,Flow,7.0,7.2,4.0,7.2
Norway,2026,Helm,7.0,7.0,4.0,7.0
Norway,2026,Shield,4.8,5.0,5.2,5.0
Norway,2026,Lore,6.2,6.2,3.8,6.0
Norway,2026,Stewards,7.2,7.2,4.0,7.0
Norway,2026,Craft,6.0,6.2,3.8,6.0
Norway,2026,Hands,6.0,6.0,4.0,6.0
Norway,2026,Archive,7.2,7.2,3.0,7.0
Norway,2026,Flow,7.0,7.2,4.0,7.2
