Nation,Year,Node,Coherence,Capacity,Stress,Abstraction,Node value,Bond strength
Iran,2009.0,Executive,4.0,4.0,-1.0,3.0,12.5,
Iran,2009.0,Army,4.0,3.0,-2.0,3.0,12,
Iran,2009.0,Priests,5.0,4.0,-3.0,4.0,14,
Iran,2009.0,Property,7.0,8.0,1.0,6.0,18,
Iran,2009.0,Trades/Professions,4.0,4.0,-1.0,4.0,12.5,
Iran,2009.0,Proletariat,3.0,4.0,3.0,3.0,8.5,
Iran,2009.0,StateMemory,5.0,4.0,-2.0,3.0,13,
Iran,2009.0,Shopkeepers/Merchants,4.0,5.0,-1.0,3.0,12.5,
Iran,2010.0,Executive,3.0,3.0,0.0,2.0,9,
Iran,2010.0,Army,3.0,2.0,-1.0,2.0,9,
Iran,2010.0,Priests,4.0,3.0,-2.0,3.0,11.5,
Iran,2010.0,Property,8.0,9.0,2.0,7.0,20.5,
Iran,2010.0,Trades/Professions,3.0,3.0,0.0,3.0,9.5,
Iran,2010.0,Proletariat,2.0,3.0,4.0,2.0,4,
Iran,2010.0,StateMemory,4.0,3.0,-1.0,2.0,10,
Iran,2010.0,Shopkeepers/Merchants,3.0,4.0,0.0,2.0,9,
Iran,2011.0,Executive,4.0,4.0,-1.0,3.0,12.5,
Iran,2011.0,Army,4.0,3.0,-2.0,3.0,12,
Iran,2011.0,Priests,5.0,4.0,-3.0,4.0,14,
Iran,2011.0,Property,7.0,8.0,1.0,6.0,18,
Iran,2011.0,Trades/Professions,4.0,4.0,-1.0,4.0,12.5,
Iran,2011.0,Proletariat,3.0,4.0,3.0,3.0,8.5,
Iran,2011.0,StateMemory,5.0,4.0,-2.0,3.0,13,
Iran,2011.0,Shopkeepers/Merchants,4.0,5.0,-1.0,3.0,12.5,
Iran,2012.0,Executive,5.0,5.0,-2.0,4.0,15,
Iran,2012.0,Army,5.0,4.0,-3.0,4.0,14,
Iran,2012.0,Priests,6.0,5.0,-4.0,5.0,16.5,
Iran,2012.0,Property,6.0,7.0,0.0,5.0,15.5,
Iran,2012.0,Trades/Professions,5.0,5.0,-2.0,5.0,15,
Iran,2012.0,Proletariat,4.0,5.0,2.0,4.0,12,
Iran,2012.0,StateMemory,6.0,5.0,-3.0,4.0,15.5,
Iran,2012.0,Shopkeepers/Merchants,5.0,6.0,-1.0,4.0,15,
Iran,2013.0,Executive,6.0,6.0,-3.0,5.0,17.5,
Iran,2013.0,Army,6.0,5.0,-4.0,5.0,16.5,
Iran,2013.0,Priests,7.0,6.0,-5.0,6.0,19,
Iran,2013.0,Property,5.0,6.0,-1.0,4.0,15,
Iran,2013.0,Trades/Professions,6.0,6.0,-3.0,6.0,18,
Iran,2013.0,Proletariat,5.0,6.0,0.0,5.0,16,
Iran,2013.0,StateMemory,7.0,6.0,-4.0,5.0,19,
Iran,2013.0,Shopkeepers/Merchants,6.0,7.0,-2.0,5.0,18,
Iran,2014.0,Executive,7.0,7.0,-4.0,6.0,19,
Iran,2014.0,Army,7.0,6.0,-5.0,6.0,19,
Iran,2014.0,Priests,8.0,7.0,-6.0,7.0,21.5,
Iran,2014.0,Property,4.0,5.0,-2.0,3.0,13.5,
Iran,2014.0,Trades/Professions,7.0,7.0,-4.0,7.0,20,
Iran,2014.0,Proletariat,6.0,7.0,-1.0,6.0,19.5,
Iran,2014.0,StateMemory,8.0,7.0,-5.0,6.0,21.5,
Iran,2014.0,Shopkeepers/Merchants,7.0,8.0,-3.0,6.0,21,
Iran,2015.0,Executive,8.0,8.0,-5.0,7.0,21.5,
Iran,2015.0,Army,8.0,7.0,-6.0,7.0,21.5,
Iran,2015.0,Priests,9.0,8.0,-7.0,8.0,25,
Iran,2015.0,Property,3.0,4.0,-3.0,2.0,11,
Iran,2015.0,Trades/Professions,8.0,8.0,-5.0,8.0,22.5,
Iran,2015.0,Proletariat,7.0,8.0,-2.0,7.0,22,
Iran,2015.0,StateMemory,9.0,8.0,-6.0,7.0,24,
Iran,2015.0,Shopkeepers/Merchants,8.0,9.0,-4.0,7.0,24,
Iran,2016.0,Executive,7.0,7.0,-4.0,6.0,19,
Iran,2016.0,Army,7.0,6.0,-5.0,6.0,19,
Iran,2016.0,Priests,8.0,7.0,-6.0,7.0,21.5,
Iran,2016.0,Property,4.0,5.0,-2.0,3.0,13.5,
Iran,2016.0,Trades/Professions,7.0,7.0,-4.0,7.0,20,
Iran,2016.0,Proletariat,6.0,7.0,-1.0,6.0,19.5,
Iran,2016.0,StateMemory,8.0,7.0,-5.0,6.0,21.5,
Iran,2016.0,Shopkeepers/Merchants,7.0,8.0,-3.0,6.0,21,
Iran,2017.0,Executive,6.0,6.0,-3.0,5.0,17.5,
Iran,2017.0,Army,6.0,5.0,-4.0,5.0,16.5,
Iran,2017.0,Priests,7.0,6.0,-5.0,6.0,19,
Iran,2017.0,Property,5.0,6.0,-1.0,4.0,15,
Iran,2017.0,Trades/Professions,6.0,6.0,-3.0,6.0,18,
Iran,2017.0,Proletariat,5.0,6.0,0.0,5.0,16,
Iran,2017.0,StateMemory,7.0,6.0,-4.0,5.0,19,
Iran,2017.0,Shopkeepers/Merchants,6.0,7.0,-2.0,5.0,18,
Iran,2018.0,Executive,5.0,5.0,-2.0,4.0,15,
Iran,2018.0,Army,5.0,4.0,-3.0,4.0,14,
Iran,2018.0,Priests,6.0,5.0,-4.0,5.0,16.5,
Iran,2018.0,Property,6.0,7.0,0.0,5.0,15.5,
Iran,2018.0,Trades/Professions,5.0,5.0,-2.0,5.0,15,
Iran,2018.0,Proletariat,4.0,5.0,2.0,4.0,12,
Iran,2018.0,StateMemory,6.0,5.0,-3.0,4.0,15.5,
Iran,2018.0,Shopkeepers/Merchants,5.0,6.0,-1.0,4.0,15,
Iran,2019.0,Executive,4.0,4.0,-1.0,3.0,12.5,
Iran,2019.0,Army,4.0,3.0,-2.0,3.0,12,
Iran,2019.0,Priests,5.0,4.0,-3.0,4.0,14,
Iran,2019.0,Property,7.0,8.0,1.0,6.0,18,
Iran,2019.0,Trades/Professions,4.0,4.0,-1.0,4.0,12.5,
Iran,2019.0,Proletariat,3.0,4.0,3.0,3.0,8.5,
Iran,2019.0,StateMemory,5.0,4.0,-2.0,3.0,13,
Iran,2019.0,Shopkeepers/Merchants,4.0,5.0,-1.0,3.0,12.5,
Iran,2020.0,Executive,3.0,3.0,0.0,2.0,9,
Iran,2020.0,Army,3.0,2.0,-1.0,2.0,9,
Iran,2020.0,Priests,4.0,3.0,-2.0,3.0,11.5,
Iran,2020.0,Property,8.0,9.0,2.0,7.0,20.5,
Iran,2020.0,Trades/Professions,3.0,3.0,0.0,3.0,9.5,
Iran,2020.0,Proletariat,2.0,3.0,4.0,2.0,4,
Iran,2020.0,StateMemory,4.0,3.0,-1.0,2.0,10,
Iran,2020.0,Shopkeepers/Merchants,3.0,4.0,0.0,2.0,9,
Iran,2021.0,Executive,4.0,4.0,-1.0,3.0,12.5,
Iran,2021.0,Army,4.0,3.0,-2.0,3.0,12,
Iran,2021.0,Priests,5.0,4.0,-3.0,4.0,14,
Iran,2021.0,Property,7.0,8.0,1.0,6.0,18,
Iran,2021.0,Trades/Professions,4.0,4.0,-1.0,4.0,12.5,
Iran,2021.0,Proletariat,3.0,4.0,3.0,3.0,8.5,
Iran,2021.0,StateMemory,5.0,4.0,-2.0,3.0,13,
Iran,2021.0,Shopkeepers/Merchants,4.0,5.0,-1.0,3.0,12.5,
Iran,2022.0,Executive,5.0,5.0,-2.0,4.0,15,
Iran,2022.0,Army,5.0,4.0,-3.0,4.0,14,
Iran,2022.0,Priests,6.0,5.0,-4.0,5.0,16.5,
Iran,2022.0,Property,6.0,7.0,0.0,5.0,15.5,
Iran,2022.0,Trades/Professions,5.0,5.0,-2.0,5.0,15,
Iran,2022.0,Proletariat,4.0,5.0,2.0,4.0,12,
Iran,2022.0,StateMemory,6.0,5.0,-3.0,4.0,15.5,
Iran,2022.0,Shopkeepers/Merchants,5.0,6.0,-1.0,4.0,15,
Iran,2023.0,Executive,6.0,6.0,-3.0,5.0,17.5,
Iran,2023.0,Army,6.0,5.0,-4.0,5.0,16.5,
Iran,2023.0,Priests,7.0,6.0,-5.0,6.0,19,
Iran,2023.0,Property,5.0,6.0,-1.0,4.0,15,
Iran,2023.0,Trades/Professions,6.0,6.0,-3.0,6.0,18,
Iran,2023.0,Proletariat,5.0,6.0,0.0,5.0,16,
Iran,2023.0,StateMemory,7.0,6.0,-4.0,5.0,19,
Iran,2023.0,Shopkeepers/Merchants,6.0,7.0,-2.0,5.0,18,
Iran,2024.0,Executive,7.0,7.0,-4.0,6.0,19,
Iran,2024.0,Army,7.0,6.0,-5.0,6.0,19,
Iran,2024.0,Priests,8.0,7.0,-6.0,7.0,21.5,
Iran,2024.0,Property,4.0,5.0,-2.0,3.0,13.5,
Iran,2024.0,Trades/Professions,7.0,7.0,-4.0,7.0,20,
Iran,2024.0,Proletariat,6.0,7.0,-1.0,6.0,19.5,
Iran,2024.0,StateMemory,8.0,7.0,-5.0,6.0,21.5,
Iran,2024.0,Shopkeepers/Merchants,7.0,8.0,-3.0,6.0,21,
Iran,2025.0,Executive,8.0,8.0,-5.0,7.0,21.5,
Iran,2025.0,Army,8.0,7.0,-6.0,7.0,21.5,
Iran,2025.0,Priests,9.0,8.0,-7.0,8.0,25,
Iran,2025.0,Property,3.0,4.0,-3.0,2.0,11,
Iran,2025.0,Trades/Professions,8.0,8.0,-5.0,8.0,22.5,
Iran,2025.0,Proletariat,7.0,8.0,-2.0,7.0,22,
Iran,2025.0,StateMemory,9.0,8.0,-6.0,7.0,24,
Iran,2025.0,Shopkeepers/Merchants,8.0,9.0,-4.0,7.0,24,
USA,1790.0,Executive,5.0,4.0,-3.0,4.0,10,7
USA,1790.0,Army,4.0,3.0,-2.0,3.0,8,5
USA,1790.0,Priests,6.0,5.0,-2.0,5.0,14,7
USA,1790.0,Property,7.0,6.0,-1.0,6.0,18,7
USA,1790.0,Trades/Professions,4.0,3.0,-2.0,4.0,9,5
USA,1790.0,Proletariat,3.0,2.0,-3.0,2.0,4,5
USA,1790.0,StateMemory,4.0,3.0,-1.0,4.0,10,4
USA,1790.0,Shopkeepers/Merchants,5.0,4.0,-2.0,5.0,12,6
USA,1800.0,Executive,6.0,5.0,-2.0,5.0,14,7
USA,1800.0,Army,4.0,4.0,-1.0,3.0,10,5
USA,1800.0,Priests,6.0,5.0,-2.0,5.0,14,7
USA,1800.0,Property,7.0,6.0,-1.0,6.0,18,7
USA,1800.0,Trades/Professions,5.0,4.0,-1.0,4.0,12,5
USA,1800.0,Proletariat,3.0,3.0,-2.0,2.0,6,5
USA,1800.0,StateMemory,5.0,4.0,-1.0,4.0,12,5
USA,1800.0,Shopkeepers/Merchants,6.0,5.0,-1.0,5.0,15,6
USA,1810.0,Executive,6.0,6.0,-2.0,5.0,15,8
USA,1810.0,Army,5.0,5.0,-1.0,4.0,13,6
USA,1810.0,Priests,6.0,5.0,-2.0,5.0,14,7
USA,1810.0,Property,7.0,7.0,-1.0,6.0,19,8
USA,1810.0,Trades/Professions,5.0,5.0,-1.0,5.0,14,6
USA,1810.0,Proletariat,4.0,4.0,-2.0,3.0,9,6
USA,1810.0,StateMemory,5.0,5.0,-1.0,5.0,14,6
USA,1810.0,Shopkeepers/Merchants,6.0,6.0,-1.0,5.0,16,7
USA,1820.0,Executive,7.0,6.0,-1.0,6.0,18,7
USA,1820.0,Army,5.0,5.0,-1.0,4.0,13,6
USA,1820.0,Priests,6.0,5.0,-2.0,5.0,14,7
USA,1820.0,Property,8.0,7.0,0.0,7.0,22,7
USA,1820.0,Trades/Professions,6.0,6.0,-1.0,5.0,16,7
USA,1820.0,Proletariat,4.0,5.0,-2.0,3.0,10,7
USA,1820.0,StateMemory,6.0,6.0,-1.0,5.0,16,7
USA,1820.0,Shopkeepers/Merchants,7.0,7.0,0.0,6.0,20,7
USA,1830.0,Executive,7.0,6.0,-1.0,6.0,18,7
USA,1830.0,Army,5.0,5.0,-1.0,4.0,13,6
USA,1830.0,Priests,6.0,5.0,-2.0,5.0,14,7
USA,1830.0,Property,8.0,7.0,0.0,7.0,22,7
USA,1830.0,Trades/Professions,6.0,6.0,-1.0,5.0,16,7
USA,1830.0,Proletariat,4.0,5.0,-2.0,3.0,10,7
USA,1830.0,StateMemory,6.0,6.0,-1.0,5.0,16,7
USA,1830.0,Shopkeepers/Merchants,7.0,7.0,0.0,6.0,20,7
USA,1840.0,Executive,7.0,6.0,-2.0,6.0,17,8
USA,1840.0,Army,5.0,5.0,-1.0,4.0,13,6
USA,1840.0,Priests,6.0,5.0,-2.0,5.0,14,7
USA,1840.0,Property,8.0,8.0,0.0,7.0,23,8
USA,1840.0,Trades/Professions,6.0,6.0,-1.0,5.0,16,7
USA,1840.0,Proletariat,4.0,5.0,-2.0,3.0,10,7
USA,1840.0,StateMemory,6.0,6.0,-1.0,5.0,16,7
USA,1840.0,Shopkeepers/Merchants,7.0,7.0,0.0,6.0,20,7
USA,1850.0,Executive,6.0,6.0,-3.0,5.0,14,9
USA,1850.0,Army,5.0,5.0,-1.0,4.0,13,6
USA,1850.0,Priests,6.0,5.0,-2.0,5.0,14,7
USA,1850.0,Property,8.0,8.0,1.0,7.0,22,7
USA,1850.0,Trades/Professions,6.0,7.0,-1.0,6.0,18,8
USA,1850.0,Proletariat,4.0,6.0,-2.0,4.0,12,8
USA,1850.0,StateMemory,6.0,6.0,-1.0,5.0,16,7
USA,1850.0,Shopkeepers/Merchants,7.0,8.0,1.0,6.0,20,7
USA,1860.0,Executive,5.0,5.0,-5.0,4.0,9,10
USA,1860.0,Army,6.0,6.0,-2.0,5.0,15,8
USA,1860.0,Priests,6.0,5.0,-2.0,5.0,14,7
USA,1860.0,Property,8.0,8.0,2.0,7.0,21,6
USA,1860.0,Trades/Professions,7.0,7.0,-1.0,6.0,19,8
USA,1860.0,Proletariat,5.0,6.0,-2.0,4.0,13,8
USA,1860.0,StateMemory,6.0,6.0,-1.0,5.0,16,7
USA,1860.0,Shopkeepers/Merchants,7.0,8.0,2.0,6.0,19,6
USA,1870.0,Executive,6.0,6.0,-3.0,5.0,14,9
USA,1870.0,Army,6.0,6.0,-2.0,5.0,15,8
USA,1870.0,Priests,6.0,5.0,-2.0,5.0,14,7
USA,1870.0,Property,8.0,8.0,1.0,7.0,22,7
USA,1870.0,Trades/Professions,7.0,7.0,-1.0,6.0,19,8
USA,1870.0,Proletariat,5.0,6.0,-2.0,4.0,13,8
USA,1870.0,StateMemory,6.0,6.0,-1.0,5.0,16,7
USA,1870.0,Shopkeepers/Merchants,7.0,8.0,1.0,6.0,20,7
USA,1880.0,Executive,6.0,7.0,-2.0,6.0,17,9
USA,1880.0,Army,6.0,6.0,-1.0,5.0,16,7
USA,1880.0,Priests,6.0,5.0,-1.0,5.0,15,6
USA,1880.0,Property,8.0,9.0,1.0,7.0,23,8
USA,1880.0,Trades/Professions,7.0,8.0,-1.0,6.0,20,9
USA,1880.0,Proletariat,5.0,7.0,-2.0,4.0,14,9
USA,1880.0,StateMemory,6.0,7.0,-1.0,6.0,18,8
USA,1880.0,Shopkeepers/Merchants,7.0,8.0,1.0,6.0,20,7
USA,1890.0,Executive,6.0,7.0,-1.0,6.0,18,8
USA,1890.0,Army,6.0,6.0,-1.0,5.0,16,7
USA,1890.0,Priests,6.0,5.0,-1.0,5.0,15,6
USA,1890.0,Property,8.0,10.0,2.0,8.0,24,8
USA,1890.0,Trades/Professions,7.0,8.0,0.0,7.0,22,8
USA,1890.0,Proletariat,6.0,7.0,-1.0,5.0,17,8
USA,1890.0,StateMemory,7.0,7.0,-1.0,6.0,19,8
USA,1890.0,Shopkeepers/Merchants,7.0,8.0,1.0,7.0,21,7
USA,1900.0,Executive,7.0,8.0,-1.0,7.0,21,9
USA,1900.0,Army,7.0,7.0,-1.0,6.0,19,8
USA,1900.0,Priests,6.0,5.0,-1.0,5.0,15,6
USA,1900.0,Property,9.0,10.0,2.0,8.0,25,8
USA,1900.0,Trades/Professions,8.0,9.0,0.0,7.0,24,9
USA,1900.0,Proletariat,6.0,8.0,-1.0,5.0,18,9
USA,1900.0,StateMemory,7.0,8.0,-1.0,7.0,21,9
USA,1900.0,Shopkeepers/Merchants,8.0,9.0,1.0,7.0,23,8
USA,1910.0,Executive,7.0,8.0,-1.0,7.0,21,9
USA,1910.0,Army,7.0,7.0,-1.0,6.0,19,8
USA,1910.0,Priests,6.0,5.0,-1.0,5.0,15,6
USA,1910.0,Property,9.0,10.0,2.0,8.0,25,8
USA,1910.0,Trades/Professions,8.0,9.0,0.0,7.0,24,9
USA,1910.0,Proletariat,6.0,8.0,-1.0,5.0,18,9
USA,1910.0,StateMemory,7.0,8.0,-1.0,7.0,21,9
USA,1910.0,Shopkeepers/Merchants,8.0,9.0,1.0,7.0,23,8
USA,1920.0,Executive,7.0,8.0,0.0,7.0,22,8
USA,1920.0,Army,8.0,8.0,-1.0,7.0,22,9
USA,1920.0,Priests,6.0,5.0,-1.0,5.0,15,6
USA,1920.0,Property,9.0,10.0,1.0,8.0,26,9
USA,1920.0,Trades/Professions,8.0,9.0,0.0,8.0,25,9
USA,1920.0,Proletariat,7.0,8.0,0.0,6.0,21,8
USA,1920.0,StateMemory,8.0,8.0,-1.0,8.0,23,9
USA,1920.0,Shopkeepers/Merchants,8.0,9.0,0.0,8.0,25,9
USA,1921.0,Executive,6.0,7.0,-5.0,6.0,14,12
USA,1921.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1921.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1921.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1921.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1921.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1921.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1921.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1922.0,Executive,6.0,7.0,-4.0,6.0,15,11
USA,1922.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1922.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1922.0,Property,7.0,7.0,-2.0,6.0,18,9
USA,1922.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1922.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1922.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1922.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1923.0,Executive,6.0,7.0,-4.0,6.0,15,11
USA,1923.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1923.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1923.0,Property,7.0,7.0,-2.0,6.0,18,9
USA,1923.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1923.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1923.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1923.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1924.0,Executive,7.0,7.0,-4.0,6.0,16,11
USA,1924.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1924.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1924.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1924.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1924.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1924.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1924.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1925.0,Executive,7.0,7.0,-4.0,6.0,16,11
USA,1925.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1925.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1925.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1925.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1925.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1925.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1925.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1926.0,Executive,7.0,7.0,-4.0,6.0,16,11
USA,1926.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1926.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1926.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1926.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1926.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1926.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1926.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1927.0,Executive,7.0,7.0,-4.0,6.0,16,11
USA,1927.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1927.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1927.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1927.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1927.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1927.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1927.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1928.0,Executive,7.0,7.0,-4.0,6.0,16,11
USA,1928.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1928.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1928.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1928.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1928.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1928.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1928.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1929.0,Executive,7.0,7.0,-4.0,6.0,16,11
USA,1929.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1929.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1929.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1929.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1929.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1929.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1929.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1930.0,Executive,6.0,6.0,-5.0,6.0,13,11
USA,1930.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1930.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1930.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1930.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1930.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1930.0,StateMemory,7.0,6.0,-5.0,7.0,15,11
USA,1930.0,Shopkeepers,6.0,6.0,-6.0,5.0,11,12
USA,1930.0,Executive,7.0,8.0,-2.0,7.0,20,10
USA,1930.0,Army,7.0,7.0,-1.0,6.0,19,8
USA,1930.0,Priests,6.0,5.0,-1.0,5.0,15,6
USA,1930.0,Property,8.0,8.0,3.0,7.0,22,5
USA,1930.0,Trades/Professions,7.0,8.0,1.0,7.0,21,7
USA,1930.0,Proletariat,6.0,7.0,1.0,5.0,18,6
USA,1930.0,StateMemory,7.0,8.0,-1.0,7.0,21,9
USA,1930.0,Shopkeepers/Merchants,7.0,8.0,2.0,7.0,20,6
USA,1931.0,Executive,4.0,5.0,-8.0,5.0,6,13
USA,1931.0,Army,5.0,6.0,-7.0,4.0,8,13
USA,1931.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1931.0,Property,5.0,6.0,-7.0,6.0,10,13
USA,1931.0,Trades/Prof.,5.0,6.0,-6.0,6.0,11,12
USA,1931.0,Proletariat,4.0,4.0,-7.0,5.0,6,11
USA,1931.0,StateMemory,6.0,6.0,-6.0,7.0,13,12
USA,1931.0,Shopkeepers,5.0,5.0,-7.0,5.0,8,12
USA,1932.0,Executive,5.0,6.0,-7.0,6.0,10,13
USA,1932.0,Army,5.0,6.0,-6.0,4.0,9,12
USA,1932.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1932.0,Property,5.0,6.0,-6.0,6.0,11,12
USA,1932.0,Trades/Prof.,5.0,6.0,-5.0,6.0,12,11
USA,1932.0,Proletariat,4.0,4.0,-6.0,5.0,7,10
USA,1932.0,StateMemory,6.0,6.0,-5.0,7.0,14,11
USA,1932.0,Shopkeepers,5.0,5.0,-6.0,5.0,9,11
USA,1933.0,Executive,6.0,7.0,-6.0,7.0,14,13
USA,1933.0,Army,6.0,7.0,-5.0,5.0,13,12
USA,1933.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1933.0,Property,6.0,6.0,-5.0,6.0,13,11
USA,1933.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1933.0,Proletariat,5.0,5.0,-6.0,5.0,9,11
USA,1933.0,StateMemory,7.0,6.0,-5.0,7.0,15,11
USA,1933.0,Shopkeepers,6.0,6.0,-6.0,5.0,11,12
USA,1934.0,Executive,6.0,7.0,-6.0,6.0,13,13
USA,1934.0,Army,6.0,7.0,-5.0,5.0,13,12
USA,1934.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1934.0,Property,6.0,6.0,-4.0,6.0,14,10
USA,1934.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1934.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1934.0,StateMemory,7.0,6.0,-5.0,7.0,15,11
USA,1934.0,Shopkeepers,6.0,6.0,-5.0,5.0,12,11
USA,1935.0,Executive,7.0,8.0,-5.0,7.0,17,13
USA,1935.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1935.0,Priests,6.0,5.0,-3.0,7.0,15,8
USA,1935.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1935.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1935.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1935.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1935.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1936.0,Executive,7.0,8.0,-5.0,7.0,17,13
USA,1936.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1936.0,Priests,6.0,5.0,-3.0,7.0,15,8
USA,1936.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1936.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1936.0,Proletariat,6.0,6.0,-4.0,5.0,13,10
USA,1936.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1936.0,Shopkeepers,7.0,6.0,-4.0,5.0,14,10
USA,1937.0,Executive,7.0,8.0,-4.0,7.0,18,12
USA,1937.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1937.0,Priests,6.0,5.0,-3.0,7.0,15,8
USA,1937.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1937.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1937.0,Proletariat,6.0,6.0,-5.0,5.0,12,11
USA,1937.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1937.0,Shopkeepers,7.0,6.0,-5.0,5.0,13,11
USA,1938.0,Executive,7.0,8.0,-4.0,7.0,18,12
USA,1938.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1938.0,Priests,6.0,5.0,-3.0,7.0,15,8
USA,1938.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1938.0,Trades/Prof.,7.0,7.0,-3.0,6.0,17,10
USA,1938.0,Proletariat,6.0,6.0,-5.0,5.0,12,11
USA,1938.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1938.0,Shopkeepers,7.0,6.0,-5.0,5.0,13,11
