Society,Year,B_t_canonical,B_i_mean
Japan,1946,0.14151494953336047,0.14151494953336047
Japan,1947,0.1834839460804556,0.1834839460804556
Japan,1948,0.2347920598270962,0.2347920598270962
Japan,1949,0.29957337133055506,0.29957337133055506
Japan,1950,0.3836673076428013,0.3836673076428013
Japan,1951,0.477096067344783,0.477096067344783
Japan,1952,0.5898197686380277,0.5898197686380277
Japan,1953,0.681680520573805,0.681680520573805
Japan,1954,0.681680520573805,0.681680520573805
Japan,1955,0.681680520573805,0.681680520573805
Japan,1956,0.681680520573805,0.681680520573805
Japan,1957,0.681680520573805,0.681680520573805
Japan,1958,0.681680520573805,0.681680520573805
Japan,1959,0.681680520573805,0.681680520573805
Japan,1960,0.681680520573805,0.681680520573805
Japan,1961,0.681680520573805,0.681680520573805
Japan,1962,0.681680520573805,0.681680520573805
Japan,1963,0.681680520573805,0.681680520573805
Japan,1964,0.681680520573805,0.681680520573805
Japan,1965,0.681680520573805,0.681680520573805
Japan,1966,0.681680520573805,0.681680520573805
Japan,1967,0.681680520573805,0.681680520573805
Japan,1968,0.681680520573805,0.681680520573805
Japan,1969,0.681680520573805,0.681680520573805
Japan,1970,0.681680520573805,0.681680520573805
Japan,1971,0.681680520573805,0.681680520573805
Japan,1972,0.681680520573805,0.681680520573805
Japan,1973,0.5542138719814813,0.5542138719814813
Japan,1974,0.5542138719814813,0.5542138719814813
Japan,1975,0.5542138719814813,0.5542138719814813
Japan,1976,0.681680520573805,0.681680520573805
Japan,1977,0.681680520573805,0.681680520573805
Japan,1978,0.681680520573805,0.681680520573805
Japan,1979,0.681680520573805,0.681680520573805
Japan,1980,0.681680520573805,0.681680520573805
Japan,1981,0.681680520573805,0.681680520573805
Japan,1982,0.681680520573805,0.681680520573805
Japan,1983,0.681680520573805,0.681680520573805
Japan,1984,0.681680520573805,0.681680520573805
Japan,1985,0.681680520573805,0.681680520573805
Japan,1986,0.681680520573805,0.681680520573805
Japan,1987,0.681680520573805,0.681680520573805
Japan,1988,0.681680520573805,0.681680520573805
Japan,1989,0.681680520573805,0.681680520573805
Japan,1990,0.5510868404661098,0.5510868404661098
Japan,1991,0.4590047843959181,0.4590047843959181
Japan,1992,0.3813160623417155,0.3813160623417155
Japan,1993,0.3157904930195423,0.3157904930195423
Japan,1994,0.2605333875180986,0.2605333875180986
Japan,1995,0.2605333875180986,0.2605333875180986
Japan,1996,0.2605333875180986,0.2605333875180986
Japan,1997,0.2605333875180986,0.2605333875180986
Japan,1998,0.19453319530950874,0.19453319530950874
Japan,1999,0.19453319530950874,0.19453319530950874
Japan,2000,0.19453319530950874,0.19453319530950874
Japan,2001,0.19453319530950874,0.19453319530950874
Japan,2002,0.19453319530950874,0.19453319530950874
Japan,2003,0.19453319530950874,0.19453319530950874
Japan,2004,0.19453319530950874,0.19453319530950874
Japan,2005,0.19453319530950874,0.19453319530950874
Japan,2006,0.19453319530950874,0.19453319530950874
Japan,2007,0.19453319530950874,0.19453319530950874
Japan,2008,0.19453319530950874,0.19453319530950874
Japan,2009,0.19453319530950874,0.19453319530950874
Japan,2010,0.19453319530950874,0.19453319530950874
Japan,2011,0.15445952238588878,0.15445952238588878
Japan,2012,0.15445952238588878,0.15445952238588878
Japan,2013,0.15445952238588878,0.15445952238588878
Japan,2014,0.15445952238588878,0.15445952238588878
Japan,2015,0.15445952238588878,0.15445952238588878
Japan,2016,0.15445952238588878,0.15445952238588878
Japan,2017,0.15445952238588878,0.15445952238588878
Japan,2018,0.15445952238588878,0.15445952238588878
Japan,2019,0.15445952238588878,0.15445952238588878
Japan,2020,0.1506412872944674,0.1506412872944674
Japan,2021,0.1506412872944674,0.1506412872944674
Japan,2022,0.1506412872944674,0.1506412872944674
Japan,2023,0.1506412872944674,0.1506412872944674
Japan,2024,0.1506412872944674,0.1506412872944674
Japan,2025,0.1506412872944674,0.1506412872944674
Lebanon,1943,0.22328296921227167,0.22328296921227167
Lebanon,1944,0.2526855602625918,0.2526855602625918
Lebanon,1945,0.3150445005056224,0.3150445005056224
Lebanon,1946,0.3150445005056224,0.3150445005056224
Lebanon,1947,0.3150445005056224,0.3150445005056224
Lebanon,1948,0.2742621673785156,0.2742621673785156
Lebanon,1949,0.2742621673785156,0.2742621673785156
Lebanon,1950,0.2742621673785156,0.2742621673785156
Lebanon,1951,0.2742621673785156,0.2742621673785156
Lebanon,1952,0.2742621673785156,0.2742621673785156
Lebanon,1953,0.2742621673785156,0.2742621673785156
Lebanon,1954,0.2742621673785156,0.2742621673785156
Lebanon,1955,0.2742621673785156,0.2742621673785156
Lebanon,1956,0.2742621673785156,0.2742621673785156
Lebanon,1957,0.2742621673785156,0.2742621673785156
Lebanon,1958,0.23875908430218268,0.23875908430218268
Lebanon,1959,0.23875908430218268,0.23875908430218268
Lebanon,1960,0.23875908430218268,0.23875908430218268
Lebanon,1961,0.23875908430218268,0.23875908430218268
Lebanon,1962,0.23875908430218268,0.23875908430218268
Lebanon,1963,0.23875908430218268,0.23875908430218268
Lebanon,1964,0.23875908430218268,0.23875908430218268
Lebanon,1965,0.23875908430218268,0.23875908430218268
Lebanon,1966,0.23875908430218268,0.23875908430218268
Lebanon,1967,0.20976912917643958,0.20976912917643958
Lebanon,1968,0.20976912917643958,0.20976912917643958
Lebanon,1969,0.20976912917643958,0.20976912917643958
Lebanon,1970,0.20976912917643958,0.20976912917643958
Lebanon,1971,0.20976912917643958,0.20976912917643958
Lebanon,1972,0.20976912917643958,0.20976912917643958
Lebanon,1973,0.20976912917643958,0.20976912917643958
Lebanon,1974,0.20976912917643958,0.20976912917643958
Lebanon,1975,0.08644416175885351,0.08644416175885351
Lebanon,1976,0.08644416175885351,0.08644416175885351
Lebanon,1977,0.08644416175885351,0.08644416175885351
Lebanon,1978,0.08644416175885351,0.08644416175885351
Lebanon,1979,0.08644416175885351,0.08644416175885351
Lebanon,1980,0.08644416175885351,0.08644416175885351
Lebanon,1981,0.08644416175885351,0.08644416175885351
Lebanon,1982,0.08644416175885351,0.08644416175885351
Lebanon,1983,0.08644416175885351,0.08644416175885351
Lebanon,1984,0.08644416175885351,0.08644416175885351
Lebanon,1985,0.08644416175885351,0.08644416175885351
Lebanon,1986,0.08644416175885351,0.08644416175885351
Lebanon,1987,0.08644416175885351,0.08644416175885351
Lebanon,1988,0.08644416175885351,0.08644416175885351
Lebanon,1989,0.08644416175885351,0.08644416175885351
Lebanon,1990,0.13260109449159962,0.13260109449159962
Lebanon,1991,0.18902051454424007,0.18902051454424007
Lebanon,1992,0.28931904198118896,0.28931904198118896
Lebanon,1993,0.28931904198118896,0.28931904198118896
Lebanon,1994,0.28931904198118896,0.28931904198118896
Lebanon,1995,0.28931904198118896,0.28931904198118896
Lebanon,1996,0.28931904198118896,0.28931904198118896
Lebanon,1997,0.28931904198118896,0.28931904198118896
Lebanon,1998,0.28931904198118896,0.28931904198118896
Lebanon,1999,0.28931904198118896,0.28931904198118896
Lebanon,2000,0.28931904198118896,0.28931904198118896
Lebanon,2001,0.28931904198118896,0.28931904198118896
Lebanon,2002,0.28931904198118896,0.28931904198118896
Lebanon,2003,0.28931904198118896,0.28931904198118896
Lebanon,2004,0.28931904198118896,0.28931904198118896
Lebanon,2005,0.28931904198118896,0.28931904198118896
Lebanon,2006,0.28931904198118896,0.28931904198118896
Lebanon,2007,0.28931904198118896,0.28931904198118896
Lebanon,2008,0.28931904198118896,0.28931904198118896
Lebanon,2009,0.28931904198118896,0.28931904198118896
Lebanon,2010,0.28931904198118896,0.28931904198118896
Lebanon,2011,0.28931904198118896,0.28931904198118896
Lebanon,2012,0.28931904198118896,0.28931904198118896
Lebanon,2013,0.28931904198118896,0.28931904198118896
Lebanon,2014,0.28931904198118896,0.28931904198118896
Lebanon,2015,0.28931904198118896,0.28931904198118896
Lebanon,2016,0.28931904198118896,0.28931904198118896
Lebanon,2017,0.28931904198118896,0.28931904198118896
Lebanon,2018,0.28931904198118896,0.28931904198118896
Lebanon,2019,0.28931904198118896,0.28931904198118896
Lebanon,2020,0.20653448709432598,0.20653448709432598
Lebanon,2021,0.20653448709432598,0.20653448709432598
Lebanon,2022,0.20653448709432598,0.20653448709432598
Lebanon,2023,0.20653448709432598,0.20653448709432598
Lebanon,2024,0.20653448709432598,0.20653448709432598
Lebanon,2025,0.20653448709432598,0.20653448709432598
Netherlands,1900,0.6543852551653745,0.6543852551653745
Netherlands,1901,0.6543852551653745,0.6543852551653745
Netherlands,1902,0.6569916372982284,0.6569916372982284
Netherlands,1903,0.6265477693841015,0.6265477693841015
Netherlands,1904,0.5954931208024601,0.5954931208024601
Netherlands,1905,0.6189530281410238,0.6189530281410238
Netherlands,1906,0.6543852551653745,0.6543852551653745
Netherlands,1907,0.6569916372982284,0.6569916372982284
Netherlands,1908,0.5471399819796738,0.5471399819796738
Netherlands,1909,0.45975992982011565,0.45975992982011565
Netherlands,1910,0.5471399819796738,0.5471399819796738
Netherlands,1911,0.583220604020417,0.583220604020417
Netherlands,1912,0.5732459225585732,0.5732459225585732
Netherlands,1913,0.5648787596837519,0.5648787596837519
Netherlands,1914,0.5495460144163276,0.5495460144163276
Netherlands,1915,0.532393696645831,0.532393696645831
Netherlands,1916,0.5201784165294872,0.5201784165294872
Netherlands,1917,0.532393696645831,0.532393696645831
Netherlands,1918,0.5392365763748471,0.5392365763748471
Netherlands,1919,0.591541989307232,0.591541989307232
Netherlands,1920,0.591541989307232,0.591541989307232
Netherlands,1921,0.5845721314295813,0.5845721314295813
Netherlands,1922,0.5721851330811241,0.5721851330811241
Netherlands,1923,0.5845721314295813,0.5845721314295813
Netherlands,1924,0.5721851330811241,0.5721851330811241
Netherlands,1925,0.5721851330811241,0.5721851330811241
New Zealand,1900,0.3779452272021721,0.3779452272021721
New Zealand,1901,0.3779452272021721,0.3779452272021721
New Zealand,1902,0.3779452272021721,0.3779452272021721
New Zealand,1903,0.3779452272021721,0.3779452272021721
New Zealand,1904,0.3779452272021721,0.3779452272021721
New Zealand,1905,0.3846632563581155,0.3846632563581155
New Zealand,1906,0.3846632563581155,0.3846632563581155
New Zealand,1907,0.3846632563581155,0.3846632563581155
New Zealand,1908,0.3846632563581155,0.3846632563581155
New Zealand,1909,0.3846632563581155,0.3846632563581155
New Zealand,1910,0.3846632563581155,0.3846632563581155
New Zealand,1911,0.3846632563581155,0.3846632563581155
New Zealand,1912,0.3846632563581155,0.3846632563581155
New Zealand,1913,0.3649169390237407,0.3649169390237407
New Zealand,1914,0.3649169390237407,0.3649169390237407
New Zealand,1915,0.3565675262485356,0.3565675262485356
New Zealand,1916,0.3083531587147518,0.3083531587147518
New Zealand,1917,0.3083531587147518,0.3083531587147518
New Zealand,1918,0.29292649735942095,0.29292649735942095
New Zealand,1919,0.29292649735942095,0.29292649735942095
New Zealand,1920,0.29292649735942095,0.29292649735942095
New Zealand,1921,0.29292649735942095,0.29292649735942095
New Zealand,1922,0.2734286349589505,0.2734286349589505
New Zealand,1923,0.24247009559323046,0.24247009559323046
New Zealand,1924,0.23440662826333716,0.23440662826333716
New Zealand,1925,0.20784896111814094,0.20784896111814094
New Zealand,1926,0.19677594709551077,0.19677594709551077
New Zealand,1927,0.19029650616820268,0.19029650616820268
New Zealand,1928,0.16599915498084372,0.16599915498084372
New Zealand,1929,0.15576744015531194,0.15576744015531194
New Zealand,1930,0.15576744015531194,0.15576744015531194
New Zealand,1931,0.15576744015531194,0.15576744015531194
New Zealand,1932,0.18505064080325806,0.18505064080325806
New Zealand,1933,0.19256712135878665,0.19256712135878665
New Zealand,1934,0.20245115371566197,0.20245115371566197
New Zealand,1935,0.20606529016585196,0.20606529016585196
New Zealand,1936,0.2569494454041365,0.2569494454041365
New Zealand,1937,0.26892036349535475,0.26892036349535475
New Zealand,1938,0.27706480901997393,0.27706480901997393
New Zealand,1939,0.3157411136734677,0.3157411136734677
New Zealand,1940,0.3157411136734677,0.3157411136734677
New Zealand,1941,0.3157411136734677,0.3157411136734677
New Zealand,1942,0.32655694092727305,0.32655694092727305
New Zealand,1943,0.35650280852863886,0.35650280852863886
New Zealand,1944,0.35650280852863886,0.35650280852863886
New Zealand,1945,0.3890324377888844,0.3890324377888844
New Zealand,1946,0.3934782864764521,0.3934782864764521
New Zealand,1947,0.3934782864764521,0.3934782864764521
New Zealand,1948,0.43039816215459165,0.43039816215459165
New Zealand,1949,0.4441697813745682,0.4441697813745682
New Zealand,1950,0.4441697813745682,0.4441697813745682
New Zealand,1951,0.4441697813745682,0.4441697813745682
New Zealand,1952,0.4441697813745682,0.4441697813745682
New Zealand,1953,0.4441697813745682,0.4441697813745682
New Zealand,1954,0.4441697813745682,0.4441697813745682
New Zealand,1955,0.4591505641311347,0.4591505641311347
New Zealand,1956,0.4591505641311347,0.4591505641311347
New Zealand,1957,0.4591505641311347,0.4591505641311347
New Zealand,1958,0.4591505641311347,0.4591505641311347
New Zealand,1959,0.4591505641311347,0.4591505641311347
New Zealand,1960,0.4591505641311347,0.4591505641311347
New Zealand,1961,0.4591505641311347,0.4591505641311347
New Zealand,1962,0.4591505641311347,0.4591505641311347
New Zealand,1963,0.43546716862327894,0.43546716862327894
New Zealand,1964,0.43546716862327894,0.43546716862327894
New Zealand,1965,0.41510142448452253,0.41510142448452253
New Zealand,1966,0.37746659340600547,0.37746659340600547
New Zealand,1967,0.37746659340600547,0.37746659340600547
New Zealand,1968,0.3586739311140936,0.3586739311140936
New Zealand,1969,0.3586739311140936,0.3586739311140936
New Zealand,1970,0.3586739311140936,0.3586739311140936
New Zealand,1971,0.3586739311140936,0.3586739311140936
New Zealand,1972,0.3369758146158654,0.3369758146158654
New Zealand,1973,0.30361349017925515,0.30361349017925515
New Zealand,1974,0.30361349017925515,0.30361349017925515
New Zealand,1975,0.2612262265775478,0.2612262265775478
New Zealand,1976,0.24039445808613266,0.24039445808613266
New Zealand,1977,0.24039445808613266,0.24039445808613266
New Zealand,1978,0.214010757867351,0.214010757867351
New Zealand,1979,0.2004675150878117,0.2004675150878117
New Zealand,1980,0.2004675150878117,0.2004675150878117
New Zealand,1981,0.2004675150878117,0.2004675150878117
New Zealand,1982,0.2004675150878117,0.2004675150878117
New Zealand,1983,0.19905651032085875,0.19905651032085875
New Zealand,1984,0.19905651032085875,0.19905651032085875
New Zealand,1985,0.19117707884829946,0.19117707884829946
New Zealand,1986,0.1661378581663186,0.1661378581663186
New Zealand,1987,0.1661378581663186,0.1661378581663186
New Zealand,1988,0.16505026090440547,0.16505026090440547
New Zealand,1989,0.16505026090440547,0.16505026090440547
New Zealand,1990,0.16505026090440547,0.16505026090440547
New Zealand,1991,0.16505026090440547,0.16505026090440547
New Zealand,1992,0.18650567072298102,0.18650567072298102
New Zealand,1993,0.21736907445631526,0.21736907445631526
New Zealand,1994,0.22428011154815025,0.22428011154815025
New Zealand,1995,0.24173119943900842,0.24173119943900842
New Zealand,1996,0.2656751600643855,0.2656751600643855
New Zealand,1997,0.2743319896362508,0.2743319896362508
New Zealand,1998,0.312846694639305,0.312846694639305
New Zealand,1999,0.35176386978361807,0.35176386978361807
New Zealand,2000,0.35176386978361807,0.35176386978361807
New Zealand,2001,0.33961552500031245,0.33961552500031245
New Zealand,2002,0.31887868898409427,0.31887868898409427
New Zealand,2003,0.301779096221792,0.301779096221792
New Zealand,2004,0.2561958146521358,0.2561958146521358
New Zealand,2005,0.23657536157466663,0.23657536157466663
New Zealand,2006,0.22355403538930588,0.22355403538930588
New Zealand,2007,0.20939475774290228,0.20939475774290228
New Zealand,2008,0.20333380409951282,0.20333380409951282
New Zealand,2009,0.2124719799273708,0.2124719799273708
New Zealand,2010,0.23755984568372845,0.23755984568372845
New Zealand,2011,0.2490129818487396,0.2490129818487396
New Zealand,2012,0.3014877083336346,0.3014877083336346
New Zealand,2013,0.3166018431564168,0.3166018431564168
New Zealand,2014,0.35058696322898897,0.35058696322898897
New Zealand,2015,0.36914010891577503,0.36914010891577503
New Zealand,2016,0.33856129709471694,0.33856129709471694
New Zealand,2017,0.3050581088397737,0.3050581088397737
New Zealand,2018,0.2602261731599633,0.2602261731599633
New Zealand,2019,0.233055216847034,0.233055216847034
New Zealand,2020,0.21457299953027664,0.21457299953027664
New Zealand,2021,0.21457299953027664,0.21457299953027664
New Zealand,2022,0.21457299953027664,0.21457299953027664
New Zealand,2023,0.22035106822491413,0.22035106822491413
New Zealand,2024,0.22336227897699926,0.22336227897699926
New Zealand,2025,0.22336227897699926,0.22336227897699926
Nigeria,1950,0.38270040676323336,0.38270040676323336
Nigeria,1951,0.38270040676323336,0.38270040676323336
Nigeria,1952,0.38270040676323336,0.38270040676323336
Nigeria,1953,0.38270040676323336,0.38270040676323336
Nigeria,1954,0.38270040676323336,0.38270040676323336
Nigeria,1955,0.38270040676323336,0.38270040676323336
Nigeria,1956,0.38270040676323336,0.38270040676323336
Nigeria,1957,0.38270040676323336,0.38270040676323336
Nigeria,1958,0.5094326006554559,0.5094326006554559
Nigeria,1959,0.5341063790921076,0.5341063790921076
Nigeria,1960,0.5355341581128081,0.5355341581128081
Nigeria,1961,0.45862784269834456,0.45862784269834456
Nigeria,1962,0.4072998740577746,0.4072998740577746
Nigeria,1963,0.2941144950267655,0.2941144950267655
Nigeria,1964,0.24950463231029285,0.24950463231029285
Nigeria,1965,0.15136746484914287,0.15136746484914287
Nigeria,1966,0.09023702846679921,0.09023702846679921
Nigeria,1967,0.07299866244164913,0.07299866244164913
Nigeria,1968,0.07299866244164913,0.07299866244164913
Nigeria,1969,0.07299866244164913,0.07299866244164913
Nigeria,1970,0.07299866244164913,0.07299866244164913
Nigeria,1971,0.07299866244164913,0.07299866244164913
Nigeria,1972,0.07299866244164913,0.07299866244164913
Nigeria,1973,0.07299866244164913,0.07299866244164913
Nigeria,1974,0.07299866244164913,0.07299866244164913
Nigeria,1975,0.07299866244164913,0.07299866244164913
Nigeria,1976,0.07299866244164913,0.07299866244164913
Nigeria,1977,0.07299866244164913,0.07299866244164913
Nigeria,1978,0.07299866244164913,0.07299866244164913
Nigeria,1979,0.07299866244164913,0.07299866244164913
Nigeria,1980,0.07299866244164913,0.07299866244164913
Nigeria,1981,0.07299866244164913,0.07299866244164913
Nigeria,1982,0.07299866244164913,0.07299866244164913
Nigeria,1983,0.07299866244164913,0.07299866244164913
Nigeria,1984,0.07299866244164913,0.07299866244164913
Nigeria,1985,0.07299866244164913,0.07299866244164913
Nigeria,1986,0.07299866244164913,0.07299866244164913
Nigeria,1987,0.07299866244164913,0.07299866244164913
Nigeria,1988,0.07299866244164913,0.07299866244164913
Nigeria,1989,0.07299866244164913,0.07299866244164913
Nigeria,1990,0.07299866244164913,0.07299866244164913
Nigeria,1991,0.07299866244164913,0.07299866244164913
Nigeria,1992,0.07299866244164913,0.07299866244164913
Nigeria,1993,0.07299866244164913,0.07299866244164913
Nigeria,1994,0.07299866244164913,0.07299866244164913
Nigeria,1995,0.07299866244164913,0.07299866244164913
Nigeria,1996,0.07299866244164913,0.07299866244164913
Nigeria,1997,0.07299866244164913,0.07299866244164913
Nigeria,1998,0.07299866244164913,0.07299866244164913
Nigeria,1999,0.07299866244164913,0.07299866244164913
Nigeria,2000,0.07299866244164913,0.07299866244164913
Nigeria,2001,0.07299866244164913,0.07299866244164913
Nigeria,2002,0.07299866244164913,0.07299866244164913
Nigeria,2003,0.07299866244164913,0.07299866244164913
Nigeria,2004,0.07299866244164913,0.07299866244164913
Nigeria,2005,0.07299866244164913,0.07299866244164913
Nigeria,2006,0.07299866244164913,0.07299866244164913
Nigeria,2007,0.07299866244164913,0.07299866244164913
Nigeria,2008,0.07299866244164913,0.07299866244164913
Nigeria,2009,0.07299866244164913,0.07299866244164913
Nigeria,2010,0.07299866244164913,0.07299866244164913
Nigeria,2011,0.07299866244164913,0.07299866244164913
Nigeria,2012,0.07299866244164913,0.07299866244164913
Nigeria,2013,0.07299866244164913,0.07299866244164913
Nigeria,2014,0.07299866244164913,0.07299866244164913
Nigeria,2015,0.07299866244164913,0.07299866244164913
Nigeria,2016,0.07299866244164913,0.07299866244164913
Nigeria,2017,0.07299866244164913,0.07299866244164913
Nigeria,2018,0.07299866244164913,0.07299866244164913
Nigeria,2019,0.07299866244164913,0.07299866244164913
Nigeria,2020,0.07299866244164913,0.07299866244164913
Nigeria,2021,0.07299866244164913,0.07299866244164913
Nigeria,2022,0.07299866244164913,0.07299866244164913
Nigeria,2023,0.07299866244164913,0.07299866244164913
Nigeria,2024,0.07299866244164913,0.07299866244164913
Norway,1900,0.3014255312546309,0.3014255312546309
Norway,1901,0.30657734146382504,0.30657734146382504
Norway,1902,0.30657734146382504,0.30657734146382504
Norway,1903,0.30657734146382504,0.30657734146382504
Norway,1904,0.30657734146382504,0.30657734146382504
Norway,1905,0.43715949824442596,0.43715949824442596
Norway,1906,0.4043618045977134,0.4043618045977134
Norway,1907,0.4200175110187986,0.4200175110187986
Norway,1908,0.4043618045977134,0.4043618045977134
Norway,1909,0.41414711037782836,0.41414711037782836
Norway,1910,0.4043618045977134,0.4043618045977134
Norway,1911,0.4043618045977134,0.4043618045977134
Norway,1912,0.4043618045977134,0.4043618045977134
Norway,1913,0.4074839425854474,0.4074839425854474
Norway,1914,0.24131682412992994,0.24131682412992994
Norway,1915,0.24131682412992994,0.24131682412992994
Norway,1916,0.2413686360246649,0.2413686360246649
Norway,1917,0.23791662893095633,0.23791662893095633
Norway,1918,0.24513325518085388,0.24513325518085388
Norway,1919,0.25590951165736153,0.25590951165736153
Norway,1920,0.25580431425435374,0.25580431425435374
Norway,1921,0.24053946145353428,0.24053946145353428
Norway,1922,0.2483099912142822,0.2483099912142822
Norway,1923,0.26444359535347084,0.26444359535347084
Norway,1924,0.26444359535347084,0.26444359535347084
Norway,1925,0.26911079437481844,0.26911079437481844
Norway,1926,0.26896502885194123,0.26896502885194123
Norway,1927,0.26444359535347084,0.26444359535347084
Norway,1928,0.26444359535347084,0.26444359535347084
Norway,1929,0.15043658365536514,0.15043658365536514
Norway,1930,0.15060991070371674,0.15060991070371674
Norway,1931,0.14141880944650664,0.14141880944650664
Norway,1932,0.15253042224064972,0.15253042224064972
Norway,1933,0.1595670194607611,0.1595670194607611
Norway,1934,0.2957842203757465,0.2957842203757465
Norway,1935,0.3183626936003005,0.3183626936003005
Norway,1936,0.3109607272812954,0.3109607272812954
Norway,1937,0.2957842203757465,0.2957842203757465
Norway,1938,0.2917124404872363,0.2917124404872363
Norway,1939,0.2828536400959424,0.2828536400959424
Norway,1940,0.10129352579053044,0.10129352579053044
Norway,1941,0.14146712210233478,0.14146712210233478
Norway,1942,0.1491079970557979,0.1491079970557979
Norway,1943,0.13901253838290584,0.13901253838290584
Norway,1944,0.14675308680851984,0.14675308680851984
Norway,1945,0.42866359701327483,0.42866359701327483
Norway,1946,0.38999128947486145,0.38999128947486145
Norway,1947,0.38999128947486145,0.38999128947486145
Norway,1948,0.4040727056478305,0.4040727056478305
Norway,1949,0.40132264620759117,0.40132264620759117
Norway,1950,0.40968850540181856,0.40968850540181856
Norway,1951,0.40968850540181856,0.40968850540181856
Norway,1952,0.4157851930982753,0.4157851930982753
Norway,1953,0.4157851930982753,0.4157851930982753
Norway,1954,0.4157851930982753,0.4157851930982753
Norway,1955,0.4157851930982753,0.4157851930982753
Norway,1956,0.4157851930982753,0.4157851930982753
Norway,1957,0.4157851930982753,0.4157851930982753
Norway,1958,0.4157851930982753,0.4157851930982753
Norway,1959,0.4157851930982753,0.4157851930982753
Norway,1960,0.4157851930982753,0.4157851930982753
Norway,1961,0.4157851930982753,0.4157851930982753
Norway,1962,0.4157851930982753,0.4157851930982753
Norway,1963,0.4157851930982753,0.4157851930982753
Norway,1964,0.4157851930982753,0.4157851930982753
Norway,1965,0.3856698355940926,0.3856698355940926
Norway,1966,0.39041830562808344,0.39041830562808344
Norway,1967,0.39041830562808344,0.39041830562808344
Norway,1968,0.39041830562808344,0.39041830562808344
Norway,1969,0.3937262715872223,0.3937262715872223
Norway,1970,0.3937262715872223,0.3937262715872223
Norway,1971,0.39041830562808344,0.39041830562808344
Norway,1972,0.292143195421117,0.292143195421117
Norway,1973,0.30451315300816917,0.30451315300816917
Norway,1974,0.47248479724060405,0.47248479724060405
Norway,1975,0.4522288302412464,0.4522288302412464
Norway,1976,0.4391244956331586,0.4391244956331586
Norway,1977,0.4391244956331586,0.4391244956331586
Norway,1978,0.4391244956331586,0.4391244956331586
Norway,1979,0.4391244956331586,0.4391244956331586
Norway,1980,0.4391244956331586,0.4391244956331586
Norway,1981,0.43443525291805796,0.43443525291805796
Norway,1982,0.4391244956331586,0.4391244956331586
Norway,1983,0.4391244956331586,0.4391244956331586
Norway,1984,0.4391244956331586,0.4391244956331586
Norway,1985,0.4391244956331586,0.4391244956331586
Norway,1986,0.2541434803759344,0.2541434803759344
Norway,1987,0.2746031152609981,0.2746031152609981
Norway,1988,0.25943034242519547,0.25943034242519547
Norway,1989,0.24830519778329002,0.24830519778329002
Norway,1990,0.25179170586792177,0.25179170586792177
Norway,1991,0.2660906115574053,0.2660906115574053
Norway,1992,0.2746031152609981,0.2746031152609981
Norway,1993,0.4394595464196332,0.4394595464196332
Norway,1994,0.4097685601615399,0.4097685601615399
Norway,1995,0.4239670423561367,0.4239670423561367
Norway,1996,0.4270366825715772,0.4270366825715772
Norway,1997,0.4239670423561367,0.4239670423561367
Norway,1998,0.41654756388368125,0.41654756388368125
Norway,1999,0.4239670423561367,0.4239670423561367
Norway,2000,0.4239670423561367,0.4239670423561367
Norway,2001,0.3940943566802222,0.3940943566802222
Norway,2002,0.39942242432745684,0.39942242432745684
Norway,2003,0.39942242432745684,0.39942242432745684
Norway,2004,0.39942242432745684,0.39942242432745684
Norway,2005,0.39942242432745684,0.39942242432745684
Norway,2006,0.39942242432745684,0.39942242432745684
Norway,2007,0.39942242432745684,0.39942242432745684
Norway,2008,0.39942242432745684,0.39942242432745684
Norway,2009,0.39942242432745684,0.39942242432745684
Norway,2010,0.39942242432745684,0.39942242432745684
Norway,2011,0.36237332291412133,0.36237332291412133
Norway,2012,0.4001398606960786,0.4001398606960786
Norway,2013,0.39942242432745684,0.39942242432745684
Norway,2014,0.3156998087678824,0.3156998087678824
Norway,2015,0.3090697510021384,0.3090697510021384
Norway,2016,0.33731625371143203,0.33731625371143203
Norway,2017,0.3697245378755696,0.3697245378755696
Norway,2018,0.3697245378755696,0.3697245378755696
Norway,2019,0.3697245378755696,0.3697245378755696
Norway,2020,0.33388870518692026,0.33388870518692026
Norway,2021,0.35768961573140584,0.35768961573140584
Norway,2022,0.3678671874617424,0.3678671874617424
Norway,2023,0.3582203965693198,0.3582203965693198
Norway,2024,0.3697245378755696,0.3697245378755696
Norway,2025,0.3697245378755696,0.3697245378755696
Pakistan,1947,0.10376859831982779,0.10376859831982779
Pakistan,1948,0.14569122040837723,0.14569122040837723
Pakistan,1949,0.20838700823915055,0.20838700823915055
Pakistan,1950,0.29494931959614934,0.29494931959614934
Pakistan,1951,0.3403699765460631,0.3403699765460631
Pakistan,1952,0.3403699765460631,0.3403699765460631
Pakistan,1953,0.3403699765460631,0.3403699765460631
Pakistan,1954,0.3403699765460631,0.3403699765460631
Pakistan,1955,0.3403699765460631,0.3403699765460631
Pakistan,1956,0.3403699765460631,0.3403699765460631
Pakistan,1957,0.3403699765460631,0.3403699765460631
Pakistan,1958,0.3677084835252843,0.3677084835252843
Pakistan,1959,0.3677084835252843,0.3677084835252843
Pakistan,1960,0.3677084835252843,0.3677084835252843
Pakistan,1961,0.3677084835252843,0.3677084835252843
Pakistan,1962,0.3677084835252843,0.3677084835252843
Pakistan,1963,0.3677084835252843,0.3677084835252843
Pakistan,1964,0.3677084835252843,0.3677084835252843
Pakistan,1965,0.3255927594795609,0.3255927594795609
Pakistan,1966,0.3255927594795609,0.3255927594795609
