Society,Year,G_Grooming_Integrity,D_Managerial_Decoupling,T_H_Herd_Tension,Stress_SD,Rs_Susceptibility
Israel,1954,-0.75,2.666666666666666,8.264121562788343,0.5345224838248488,15.063715253690141
Israel,1955,-0.75,2.666666666666666,8.264121562788343,0.5345224838248488,15.063715253690141
Israel,1956,-0.75,2.666666666666666,8.264121562788343,0.5345224838248488,15.063715253690141
Israel,1957,-0.75,2.666666666666666,8.264121562788343,0.5345224838248488,15.063715253690141
Israel,1958,-0.75,2.666666666666666,8.264121562788343,0.5345224838248488,15.063715253690141
Israel,1959,-0.75,2.666666666666666,8.264121562788343,0.5345224838248488,15.063715253690141
Israel,1960,-0.75,2.666666666666666,8.264121562788343,0.5345224838248488,15.063715253690141
Israel,1961,-0.75,2.666666666666666,8.264121562788343,0.5345224838248488,15.063715253690141
Israel,1962,-0.75,2.666666666666666,8.264121562788343,0.5345224838248488,15.063715253690141
Israel,1963,-0.75,2.666666666666666,8.264121562788343,0.5345224838248488,15.063715253690141
Israel,1964,-0.75,2.666666666666666,8.264121562788343,0.5345224838248488,15.063715253690141
Israel,1965,-1.25,1.333333333333334,8.766955323470917,0.5175491695067657,8.286067478723572
Israel,1966,-1.25,1.333333333333334,8.766955323470917,0.5175491695067657,8.286067478723572
Israel,1967,-1.25,1.333333333333334,10.662513231248411,0.5175491695067657,10.077649636285422
Israel,1968,-1.25,1.333333333333334,10.662513231248411,0.5175491695067657,10.077649636285422
Israel,1969,-1.25,1.333333333333334,10.662513231248411,0.5175491695067657,10.077649636285422
Israel,1970,-1.25,1.333333333333334,12.558071139025907,0.5175491695067657,11.869231793847277
Israel,1971,-1.25,1.333333333333334,12.558071139025907,0.5175491695067657,11.869231793847277
Israel,1972,-1.25,1.333333333333334,12.558071139025907,0.5175491695067657,11.869231793847277
Israel,1973,0.25,0.16666666666666607,800.0,0.0,84.38818565400814
Israel,1974,0.25,0.16666666666666607,800.0,0.0,84.38818565400814
Israel,1975,0.25,0.16666666666666607,800.0,0.0,84.38818565400814
Israel,1976,0.25,0.16666666666666607,800.0,0.0,84.38818565400814
Israel,1977,0.25,0.16666666666666607,800.0,0.0,84.38818565400814
Israel,1978,0.25,0.16666666666666607,800.0,0.0,84.38818565400814
Israel,1979,0.25,0.16666666666666607,800.0,0.0,84.38818565400814
Israel,1980,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1981,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1982,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1983,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1984,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1985,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1986,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1987,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1988,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1989,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1990,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1991,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1992,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1993,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1994,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1995,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1996,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1997,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1998,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,1999,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2000,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2001,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2002,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2003,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2004,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2005,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2006,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2007,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2008,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2009,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2010,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2011,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2012,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2013,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2014,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2015,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2016,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2017,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2018,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2019,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2020,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2021,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2022,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2023,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2024,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Israel,2025,0.25,0.16666666666666607,700.0,0.0,73.83966244725713
Italy,1900,3.25,1.583333333333333,6.13375856825739,0.7440238091428449,4.6714912302551
Italy,1901,2.5,1.083333333333333,4.807540499444981,0.7440238091428449,2.7029737196246564
Italy,1902,2.5,1.083333333333333,4.807540499444981,0.7440238091428449,2.7029737196246564
Italy,1903,2.5,1.583333333333334,4.417165094906872,0.6408699444616557,3.6297168870595513
Italy,1904,2.5,1.583333333333334,4.417165094906872,0.6408699444616557,3.6297168870595513
Italy,1905,2.5,1.583333333333334,4.417165094906872,0.6408699444616557,3.6297168870595513
Italy,1906,2.5,1.583333333333334,4.417165094906872,0.6408699444616557,3.6297168870595513
Italy,1907,2.5,1.583333333333334,5.953570345309262,0.6408699444616557,4.892227108645481
Italy,1908,2.5,1.583333333333334,5.953570345309262,0.6408699444616557,4.892227108645481
Italy,1909,2.5,1.583333333333334,5.953570345309262,0.6408699444616557,4.892227108645481
Italy,1910,2.5,1.583333333333334,5.953570345309262,0.6408699444616557,4.892227108645481
Italy,1911,2.5,1.583333333333334,5.953570345309262,0.6408699444616557,4.892227108645481
Italy,1912,2.5,1.583333333333333,7.489975595711653,0.6408699444616557,6.15473733023141
Italy,1913,2.5,1.583333333333333,9.026380846114042,0.6408699444616557,7.417247551817339
Italy,1914,2.5,1.8333333333333335,10.562786096516433,0.6408699444616557,10.050245842888
Italy,1915,2.5,1.8333333333333335,10.562786096516433,0.6408699444616557,10.050245842888
Italy,1916,3.0,1.9166666666666667,12.099191346918824,0.6408699444616557,11.44828548331876
Italy,1917,3.0,1.9166666666666667,12.099191346918824,0.6408699444616557,11.44828548331876
Italy,1918,2.0,1.25,10.562786096516433,0.6408699444616557,7.186705730224788
Italy,1919,1.5,0.916666666666667,9.026380846114042,0.6408699444616557,4.713141897496257
Italy,1920,1.5,0.916666666666667,9.026380846114042,0.6408699444616557,4.713141897496257
Italy,1921,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1922,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1923,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1924,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1925,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1926,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1927,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1928,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1929,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1930,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1931,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1932,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1933,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1934,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1935,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1936,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1937,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1938,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1939,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,1940,1.5,0.9166666666666667,12.099191346918824,0.6408699444616557,6.31761573494179
Italy,1941,1.5,0.9166666666666667,13.635596597321214,0.6408699444616557,7.119852653664558
Italy,1942,1.0,0.583333333333333,20.61702854981546,0.4629100498862757,7.155065815284054
Italy,1943,1.5,0.916666666666667,13.635596597321214,0.6408699444616557,7.11985265366456
Italy,1944,1.5,0.9166666666666666,12.099191346918824,0.6408699444616557,6.317615734941789
Italy,1945,1.5,0.9166666666666665,10.562786096516433,0.6408699444616557,5.515378816219022
Italy,1946,1.5,0.916666666666667,9.026380846114042,0.6408699444616557,4.713141897496257
Italy,1947,1.5,0.916666666666667,7.489975595711653,0.6408699444616557,3.91090497877349
Italy,1948,1.5,0.916666666666667,7.489975595711653,0.6408699444616557,3.91090497877349
Italy,1949,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1950,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1951,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1952,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1953,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1954,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1955,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1956,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1957,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1958,1.5,0.9166666666666661,5.953570345309262,0.6408699444616557,3.10866806005072
Italy,1959,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1960,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1961,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1962,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1963,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1964,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1965,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1966,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1967,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1968,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1969,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1970,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1971,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1972,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1973,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1974,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1975,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1976,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1977,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1978,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1979,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1980,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1981,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1982,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1983,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1984,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1985,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1986,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1987,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1988,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1989,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1990,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1991,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1992,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1993,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1994,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1995,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1996,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1997,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1998,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,1999,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,2000,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,2001,1.5,0.9166666666666661,7.489975595711653,0.6408699444616557,3.9109049787734866
Italy,2002,1.5,0.916666666666667,9.026380846114042,0.6408699444616557,4.713141897496257
Italy,2003,1.5,0.916666666666667,9.026380846114042,0.6408699444616557,4.713141897496257
Italy,2004,1.5,0.916666666666667,9.026380846114042,0.6408699444616557,4.713141897496257
Italy,2005,1.5,0.916666666666667,9.026380846114042,0.6408699444616557,4.713141897496257
Italy,2006,1.5,0.916666666666667,9.026380846114042,0.6408699444616557,4.713141897496257
Italy,2007,1.5,0.916666666666667,9.026380846114042,0.6408699444616557,4.713141897496257
Italy,2008,1.5,0.916666666666667,9.026380846114042,0.6408699444616557,4.713141897496257
Italy,2009,1.5,0.916666666666667,9.026380846114042,0.6408699444616557,4.713141897496257
Italy,2010,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2011,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2012,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2013,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2014,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2015,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2016,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2017,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2018,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2019,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2020,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2021,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2022,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Italy,2023,1.5,0.916666666666667,10.562786096516433,0.6408699444616557,5.515378816219024
Japan,1900,7.0,4.75,2.6714536272597886,0.9258200997725514,3.6943836554193914
Japan,1901,7.0,4.75,2.6714536272597886,0.9258200997725514,3.6943836554193914
Japan,1902,7.0,4.75,2.6714536272597886,0.9258200997725514,3.6943836554193914
Japan,1903,7.0,4.75,2.6714536272597886,0.9258200997725514,3.6943836554193914
Japan,1904,7.0,5.0,3.740035078163704,0.9258200997725514,5.44435486061805
Japan,1905,7.0,5.0,3.740035078163704,0.9258200997725514,5.44435486061805
Japan,1906,7.0,5.0,2.6714536272597886,0.9258200997725514,3.8888249004414646
Japan,1907,7.0,5.0,2.6714536272597886,0.9258200997725514,3.8888249004414646
Japan,1908,7.0,5.0,2.6714536272597886,0.9258200997725514,3.8888249004414646
Japan,1909,5.25,3.5,3.1497679134294705,0.7440238091428449,4.186400391267018
Japan,1910,5.25,3.5,3.1497679134294705,0.7440238091428449,4.186400391267018
Japan,1911,5.25,3.5,3.1497679134294705,0.7440238091428449,4.186400391267018
Japan,1912,5.25,3.5,3.1497679134294705,0.7440238091428449,4.186400391267018
Japan,1913,5.25,2.5,3.2640103406403504,0.7559289460184544,3.0987439942788138
Japan,1914,5.25,1.5,2.8343894390182007,0.9161253813129043,1.6145256298204942
Japan,1915,5.25,1.5,2.8343894390182007,0.9161253813129043,1.6145256298204942
Japan,1916,5.25,1.5,2.8343894390182007,0.9161253813129043,1.6145256298204942
Japan,1917,5.25,0.25,2.3404957567044544,1.164964745021435,0.2221989642440938
Japan,1918,6.25,-0.08333333333333215,1.8592343302775924,1.6035674514745464,-0.050991658847275016
Japan,1919,6.25,-0.08333333333333215,1.8592343302775924,1.6035674514745464,-0.050991658847275016
Japan,1920,7.75,-0.5833333333333339,1.5754729961524419,2.052872551885702,-0.23266478846133132
Japan,1921,7.75,-0.5833333333333339,1.5754729961524419,2.052872551885702,-0.23266478846133132
Japan,1922,7.75,-0.5833333333333339,1.5754729961524419,2.052872551885702,-0.23266478846133132
Japan,1923,9.25,-0.5833333333333339,2.060233918045501,2.052872551885702,-0.2129777678992186
Japan,1924,9.25,-0.5833333333333339,2.060233918045501,2.052872551885702,-0.2129777678992186
Japan,1925,9.25,-0.5833333333333339,2.060233918045501,2.052872551885702,-0.2129777678992186
Japan,1926,9.25,-0.5833333333333339,2.060233918045501,2.052872551885702,-0.2129777678992186
Japan,1927,9.25,-0.5833333333333339,2.060233918045501,2.052872551885702,-0.2129777678992186
Japan,1928,9.25,-0.5833333333333339,2.060233918045501,2.052872551885702,-0.2129777678992186
Japan,1929,9.25,-0.5833333333333339,2.060233918045501,2.052872551885702,-0.2129777678992186
Japan,1930,10.25,0.9166666666666661,2.1951132197553207,2.2677868380553634,0.25470723014038515
Japan,1931,11.25,5.083333333333334,2.43230537074081,2.1998376563477846,0.9390546051594262
Japan,1932,12.0,9.416666666666668,2.6237110151557625,2.1339098923270936,0.9382257744069654
Japan,1933,12.0,12.916666666666666,2.5486064942717643,2.295181287579947,1.2501076158611495
Japan,1934,12.0,13.916666666666666,2.4735967748628105,2.3145502494313788,1.3072489284876236
Japan,1935,12.0,13.916666666666666,2.4735967748628105,2.3145502494313788,1.3072489284876236
Japan,1936,12.0,13.916666666666666,2.4735967748628105,2.3145502494313788,1.3072489284876236
Japan,1937,12.0,14.5,1.6927361983821994,2.7222627143085005,0.9320762611345017
Japan,1938,12.0,14.5,1.6927361983821994,2.7222627143085005,0.9320762611345017
Japan,1939,12.0,14.5,1.6927361983821994,2.7222627143085005,0.9320762611345017
Japan,1940,12.0,14.5,1.6927361983821994,2.7222627143085005,0.9320762611345017
Japan,1941,12.5,14.833333333333332,2.0587332142486208,2.7222627143085005,0.3865553925487903
Japan,1942,12.75,16.333333333333332,2.58230328746361,2.5071326821120348,0.0
Japan,1943,11.25,15.083333333333334,3.1569788411538076,2.326094212561969,3.616539052207841
Japan,1944,10.25,14.416666666666666,3.9808729931432993,2.03100960115899,7.2646732891750085
Japan,1945,1.25,2.25,1000.0,0.0,1310.126582278481
Japan,1946,2.0,3.416666666666667,16.349186954580897,0.5175491695067657,30.40465886173642
Japan,1947,2.0,3.416666666666667,14.453629046803401,0.5175491695067657,26.879481022694517
Japan,1948,2.0,3.416666666666667,12.558071139025907,0.5175491695067657,23.35430318365261
Japan,1949,2.0,3.666666666666667,10.662513231248411,0.5175491695067657,21.28003695519198
Japan,1950,2.25,3.5,8.766955323470917,0.5175491695067657,16.313195348737022
Japan,1951,2.25,3.5,6.871397415693421,0.5175491695067657,12.786017976037124
Japan,1952,2.25,3.5,4.975839507915925,0.5175491695067657,9.258840603337228
Japan,1953,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1954,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1955,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1956,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1957,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1958,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1959,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1960,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1961,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1962,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1963,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1964,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1965,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1966,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1967,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1968,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1969,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1970,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1971,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1972,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1973,1.5,3.333333333333332,6.872342849938486,0.4629100498862757,13.048752246718639
Japan,1974,1.5,3.333333333333332,6.872342849938486,0.4629100498862757,13.048752246718639
Japan,1975,1.5,3.333333333333332,6.872342849938486,0.4629100498862757,13.048752246718639
Japan,1976,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1977,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1978,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1979,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1980,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1981,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1982,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1983,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1984,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1985,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1986,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1987,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1988,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1989,1.0,1.0,200.0,0.0,118.98734177215191
Japan,1990,1.5,3.083333333333332,6.872342849938486,0.4629100498862757,12.07009582821474
Japan,1991,1.5,3.083333333333334,6.33767165790986,0.6408699444616557,11.131037247278394
Japan,1992,1.5,3.083333333333334,5.342907254519577,0.9258200997725514,9.383903564108751
Japan,1993,1.5,3.083333333333333,4.675971287984697,1.246423454758225,8.212544508960463
Japan,1994,1.5,3.083333333333333,4.242244531008552,1.5811388300841898,7.450777578195399
Japan,1995,1.5,3.083333333333333,4.242244531008552,1.5811388300841898,7.450777578195399
Japan,1996,1.5,3.083333333333333,4.242244531008552,1.5811388300841898,7.450777578195399
Japan,1997,1.5,3.083333333333333,4.242244531008552,1.5811388300841898,7.450777578195399
Japan,1998,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,1999,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2000,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2001,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2002,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2003,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2004,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2005,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2006,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2007,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2008,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2009,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2010,1.5,3.083333333333333,4.870725202269078,1.5811388300841898,8.55459647866879
Japan,2011,1.0,2.75,5.499205873529605,1.5811388300841898,8.997118470300018
Japan,2012,1.0,2.75,5.499205873529605,1.5811388300841898,8.997118470300018
Japan,2013,1.0,2.75,5.499205873529605,1.5811388300841898,8.997118470300018
Japan,2014,1.0,2.75,5.499205873529605,1.5811388300841898,8.997118470300018
Japan,2015,1.0,2.75,5.499205873529605,1.5811388300841898,8.997118470300018
Japan,2016,1.0,2.75,5.499205873529605,1.5811388300841898,8.997118470300018
Japan,2017,1.0,2.75,5.499205873529605,1.5811388300841898,8.997118470300018
Japan,2018,1.0,2.75,5.499205873529605,1.5811388300841898,8.997118470300018
Japan,2019,1.0,2.75,5.499205873529605,1.5811388300841898,8.997118470300018
Japan,2020,1.0,2.75,7.063701307381138,1.246423454758225,11.556751822519143
Japan,2021,1.0,2.75,7.063701307381138,1.246423454758225,11.556751822519143
Japan,2022,1.0,2.75,7.063701307381138,1.246423454758225,11.556751822519143
Japan,2023,1.0,2.75,7.063701307381138,1.246423454758225,11.556751822519143
Japan,2024,1.0,2.75,7.063701307381138,1.246423454758225,11.556751822519143
Japan,2025,1.0,2.75,7.063701307381138,1.246423454758225,11.556751822519143
Lebanon,1943,4.75,-1.333333333333333,5.877197979971536,0.9258200997725514,-3.174182875258888
Lebanon,1944,3.5,0.0,6.528020681280701,0.7559289460184544,0.0
Lebanon,1945,3.75,0.16666666666666607,5.875218613152631,0.7559289460184544,0.4462191351761476
Lebanon,1946,3.75,0.16666666666666607,5.875218613152631,0.7559289460184544,0.4462191351761476
Lebanon,1947,3.75,0.16666666666666607,5.875218613152631,0.7559289460184544,0.4462191351761476
Lebanon,1948,3.75,0.16666666666666607,7.1808227494087715,0.7559289460184544,0.5453789429930693
Lebanon,1949,3.75,0.16666666666666607,7.1808227494087715,0.7559289460184544,0.5453789429930693
Lebanon,1950,3.75,0.16666666666666607,7.1808227494087715,0.7559289460184544,0.5453789429930693
Lebanon,1951,3.75,0.16666666666666607,7.1808227494087715,0.7559289460184544,0.5453789429930693
Lebanon,1952,3.75,0.16666666666666607,7.1808227494087715,0.7559289460184544,0.5453789429930693
Lebanon,1953,3.75,0.16666666666666607,7.1808227494087715,0.7559289460184544,0.5453789429930693
Lebanon,1954,3.75,0.16666666666666607,7.1808227494087715,0.7559289460184544,0.5453789429930693
