Society,Year,B_sym_mat,B_mat_mat,B_sym_sym,B_dir_mat,B_grooming_gap,B_dir_mat_proxy
Iraq,2019,0.15452602396711798,0.13872995718796635,0.17037950004916577,0.15452602396711798,0.01585347608204779,0.15452602396711798
Iraq,2020,0.2047149701473774,0.1856657790405766,0.22373345165514952,0.20471497014737738,0.019018481507772106,0.20471497014737738
Iraq,2021,0.2047149701473774,0.1856657790405766,0.22373345165514952,0.20471497014737738,0.019018481507772106,0.20471497014737738
Iraq,2022,0.2047149701473774,0.1856657790405766,0.22373345165514952,0.20471497014737738,0.019018481507772106,0.20471497014737738
Iraq,2023,0.2047149701473774,0.1856657790405766,0.22373345165514952,0.20471497014737738,0.019018481507772106,0.20471497014737738
Israel,1946,0.2008662488522547,0.1664707491488007,0.23032602941887378,0.20693656074246922,0.029459780566619076,0.20693656074246922
Israel,1947,0.2377571322524147,0.21369907713991443,0.2575123293841091,0.24704881129457548,0.019755197131694407,0.24704881129457548
Israel,1948,0.30943037433557824,0.2912679883109061,0.324037034920393,0.3303572782859067,0.014606660584814746,0.3303572782859067
Israel,1949,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.3989331021724518,0.0019529647446531184,0.3989331021724518
Israel,1950,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1951,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1952,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1953,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1954,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1955,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1956,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1957,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1958,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1959,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1960,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1961,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1962,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1963,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1964,0.37316774714304946,0.3700848954849563,0.3751207118877026,0.4127535369743384,0.0019529647446531184,0.4127535369743384
Israel,1965,0.3779436711000426,0.3911833587900288,0.36469165057620934,0.4241362398128136,-0.013252020523833286,0.4241362398128136
Israel,1966,0.3779436711000426,0.3911833587900288,0.36469165057620934,0.4241362398128136,-0.013252020523833286,0.4241362398128136
Israel,1967,0.3290190757703472,0.3405448933467294,0.31748252183851233,0.3692320424833449,-0.011536553931834892,0.3692320424833449
Israel,1968,0.3290190757703472,0.3405448933467294,0.31748252183851233,0.3692320424833449,-0.011536553931834892,0.3692320424833449
Israel,1969,0.3290190757703472,0.3405448933467294,0.31748252183851233,0.3692320424833449,-0.011536553931834892,0.3692320424833449
Israel,1970,0.28642774174704594,0.29646154873061376,0.27638458822319095,0.3214351625708543,-0.010043153523854986,0.3214351625708543
Israel,1971,0.28642774174704594,0.29646154873061376,0.27638458822319095,0.3214351625708543,-0.010043153523854986,0.3214351625708543
Israel,1972,0.28642774174704594,0.29646154873061376,0.27638458822319095,0.3214351625708543,-0.010043153523854986,0.3214351625708543
Israel,1973,0.22868235665664058,0.22645082892802462,0.23091388438525648,0.22868235665664058,0.0022315277286159008,0.22868235665664058
Israel,1974,0.22868235665664058,0.22645082892802462,0.23091388438525648,0.22868235665664058,0.0022315277286159008,0.22868235665664058
Israel,1975,0.22868235665664058,0.22645082892802462,0.23091388438525648,0.22868235665664058,0.0022315277286159008,0.22868235665664058
Israel,1976,0.22868235665664058,0.22645082892802462,0.23091388438525648,0.22868235665664058,0.0022315277286159008,0.22868235665664058
Israel,1977,0.22868235665664058,0.22645082892802462,0.23091388438525648,0.22868235665664058,0.0022315277286159008,0.22868235665664058
Israel,1978,0.22868235665664058,0.22645082892802462,0.23091388438525648,0.22868235665664058,0.0022315277286159008,0.22868235665664058
Israel,1979,0.22868235665664058,0.22645082892802462,0.23091388438525648,0.22868235665664058,0.0022315277286159008,0.22868235665664058
Israel,1980,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1981,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1982,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1983,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1984,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1985,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1986,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1987,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1988,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1989,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1990,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1991,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1992,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1993,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1994,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1995,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1996,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1997,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1998,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,1999,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2000,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2001,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2002,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2003,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2004,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2005,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2006,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2007,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2008,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2009,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2010,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2011,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2012,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2013,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2014,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2015,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2016,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2017,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2018,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2019,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2020,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2021,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2022,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2023,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2024,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Israel,2025,0.2626870469083283,0.2601236946773369,0.2652503991393197,0.2626870469083283,0.0025633522309914114,0.2626870469083283
Italy,1900,0.2471315758098035,0.2045644133706981,0.29351725098327286,0.2400933409623993,0.046385675173469365,0.2400933409623993
Italy,1901,0.2955137276356273,0.2564459298465345,0.3371627833677374,0.2870975832845221,0.04164905573211014,0.2870975832845221
Italy,1902,0.2955137276356273,0.2564459298465345,0.3371627833677374,0.2870975832845221,0.04164905573211014,0.2870975832845221
Italy,1903,0.3425454244262123,0.30524772709307246,0.38242972509174655,0.3457777817621463,0.03988430066553428,0.3457777817621463
Italy,1904,0.3425454244262123,0.30524772709307246,0.38242972509174655,0.3457777817621463,0.03988430066553428,0.3457777817621463
Italy,1905,0.3425454244262123,0.30524772709307246,0.38242972509174655,0.3457777817621463,0.03988430066553428,0.3457777817621463
Italy,1906,0.3425454244262123,0.30524772709307246,0.38242972509174655,0.3457777817621463,0.03988430066553428,0.3457777817621463
Italy,1907,0.29820311218874895,0.2657335807657358,0.3329244125998018,0.30101704268832064,0.03472130041105287,0.30101704268832064
Italy,1908,0.29820311218874895,0.2657335807657358,0.3329244125998018,0.30101704268832064,0.03472130041105287,0.30101704268832064
Italy,1909,0.29820311218874895,0.2657335807657358,0.3329244125998018,0.30101704268832064,0.03472130041105287,0.30101704268832064
Italy,1910,0.29820311218874895,0.2657335807657358,0.3329244125998018,0.30101704268832064,0.03472130041105287,0.30101704268832064
Italy,1911,0.29820311218874895,0.2657335807657358,0.3329244125998018,0.30101704268832064,0.03472130041105287,0.30101704268832064
Italy,1912,0.25960088729257275,0.23133451842230737,0.28982753492378877,0.262050556074051,0.03022664763121602,0.262050556074051
Italy,1913,0.22599569866472283,0.20138839532237732,0.2523095237866314,0.22812825920232768,0.02631382512190858,0.22812825920232768
Italy,1914,0.15938501490376908,0.1387854119726157,0.1817280322519472,0.16337788817873022,0.022343017348178118,0.16337788817873022
Italy,1915,0.15938501490376908,0.1387854119726157,0.1817280322519472,0.16337788817873022,0.022343017348178118,0.16337788817873022
Italy,1916,0.11380401881487134,0.09223989458710924,0.13839115720491224,0.11331996275170227,0.024587138390040897,0.11331996275170227
Italy,1917,0.11380401881487134,0.09223989458710924,0.13839115720491224,0.11331996275170227,0.024587138390040897,0.11331996275170227
Italy,1918,0.15474932127448274,0.13663216918440965,0.17414257541429018,0.15472840991528147,0.019393254139807442,0.15472840991528147
Italy,1919,0.20966703017638175,0.19362931848398668,0.22617567092798896,0.21064708476839802,0.016508640751607212,0.21064708476839802
Italy,1920,0.20966703017638175,0.19362931848398668,0.22617567092798896,0.21064708476839802,0.016508640751607212,0.21064708476839802
Italy,1921,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1922,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1923,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1924,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1925,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1926,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1927,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1928,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1929,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1930,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1931,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1932,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1933,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1934,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1935,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1936,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1937,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1938,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1939,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,1940,0.1265213958171781,0.11506375287136228,0.13839115720491224,0.12598324743363512,0.011869761387734129,0.12598324743363512
Italy,1941,0.0818734507494348,0.07247242725942356,0.09171620866115869,0.0802140973289174,0.009842757911723884,0.0802140973289174
Italy,1942,0.04727161400373914,0.040236892706218254,0.05477225575051662,0.04456002084572236,0.0075006417467774825,0.04456002084572236
Italy,1943,0.053350992922625885,0.04440691535845722,0.06291680008009533,0.05029067458082037,0.009565807157469443,0.05029067458082037
Italy,1944,0.09404789819380653,0.0832489579755421,0.1053542580156378,0.09214180164929951,0.011306359821831272,0.09214180164929951
Italy,1945,0.14533491924712125,0.13217354364311923,0.15896969462741878,0.1447167490842011,0.013634775380297531,0.1447167490842011
Italy,1946,0.20966703017638175,0.19362931848398668,0.22617567092798896,0.21064708476839802,0.016508640751607212,0.21064708476839802
Italy,1947,0.24084417266072342,0.2224216796217525,0.2598076211353316,0.24196995975837984,0.018963448474608208,0.24196995975837984
Italy,1948,0.24084417266072342,0.2224216796217525,0.2598076211353316,0.24196995975837984,0.018963448474608208,0.24196995975837984
Italy,1949,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1950,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1951,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1952,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1953,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1954,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1955,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1956,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1957,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1958,0.33295031884644544,0.3105480028218854,0.35591116789754973,0.33640059952309637,0.022960849051104293,0.33640059952309637
Italy,1959,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1960,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1961,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1962,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1963,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1964,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1965,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1966,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1967,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1968,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1969,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1970,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1971,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1972,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1973,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1974,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1975,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1976,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1977,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1978,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1979,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1980,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1981,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1982,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1983,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1984,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1985,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1986,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1987,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1988,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1989,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1990,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1991,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1992,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1993,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1994,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1995,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1996,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1997,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1998,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,1999,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,2000,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,2001,0.2898500876213973,0.2703477387870787,0.30983866769659335,0.2928537314079854,0.01998858007519605,0.2928537314079854
Italy,2002,0.20966703017638175,0.19362931848398668,0.22617567092798896,0.21064708476839802,0.016508640751607212,0.21064708476839802
Italy,2003,0.20966703017638175,0.19362931848398668,0.22617567092798896,0.21064708476839802,0.016508640751607212,0.21064708476839802
Italy,2004,0.20966703017638175,0.19362931848398668,0.22617567092798896,0.21064708476839802,0.016508640751607212,0.21064708476839802
Italy,2005,0.20966703017638175,0.19362931848398668,0.22617567092798896,0.21064708476839802,0.016508640751607212,0.21064708476839802
Italy,2006,0.20966703017638175,0.19362931848398668,0.22617567092798896,0.21064708476839802,0.016508640751607212,0.21064708476839802
Italy,2007,0.20966703017638175,0.19362931848398668,0.22617567092798896,0.21064708476839802,0.016508640751607212,0.21064708476839802
Italy,2008,0.20966703017638175,0.19362931848398668,0.22617567092798896,0.21064708476839802,0.016508640751607212,0.21064708476839802
Italy,2009,0.20966703017638175,0.19362931848398668,0.22617567092798896,0.21064708476839802,0.016508640751607212,0.21064708476839802
Italy,2010,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2011,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2012,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2013,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2014,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2015,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2016,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2017,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2018,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2019,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2020,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2021,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2022,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Italy,2023,0.1825257512246746,0.16856411227687926,0.1968973577302396,0.18337893830181537,0.014371606505565016,0.18337893830181537
Japan,1900,0.5877740570155149,0.491817580446287,0.6970648493244698,0.587774057015515,0.10929079230895489,0.587774057015515
Japan,1901,0.5877740570155149,0.491817580446287,0.6970648493244698,0.587774057015515,0.10929079230895489,0.587774057015515
Japan,1902,0.5877740570155149,0.491817580446287,0.6970648493244698,0.587774057015515,0.10929079230895489,0.587774057015515
Japan,1903,0.5877740570155149,0.491817580446287,0.6970648493244698,0.587774057015515,0.10929079230895489,0.587774057015515
Japan,1904,0.5116870364257048,0.4281520716964519,0.606830197233345,0.5172495093086672,0.09514316080764018,0.5172495093086672
Japan,1905,0.5116870364257048,0.4281520716964519,0.606830197233345,0.5172495093086672,0.09514316080764018,0.5172495093086672
Japan,1906,0.5877740570155149,0.491817580446287,0.6970648493244698,0.5941636604658896,0.10929079230895489,0.5941636604658896
Japan,1907,0.5877740570155149,0.491817580446287,0.6970648493244698,0.5941636604658896,0.10929079230895489,0.5941636604658896
Japan,1908,0.5877740570155149,0.491817580446287,0.6970648493244698,0.5941636604658896,0.10929079230895489,0.5941636604658896
Japan,1909,0.6303233704182393,0.5546367947467189,0.7123867862598869,0.6303233704182393,0.08206341584164767,0.6303233704182393
Japan,1910,0.6303233704182393,0.5546367947467189,0.7123867862598869,0.6303233704182393,0.08206341584164767,0.6303233704182393
Japan,1911,0.6303233704182393,0.5546367947467189,0.7123867862598869,0.6303233704182393,0.08206341584164767,0.6303233704182393
Japan,1912,0.6303233704182393,0.5546367947467189,0.7123867862598869,0.6303233704182393,0.08206341584164767,0.6303233704182393
Japan,1913,0.6303233704182393,0.5546367947467189,0.7123867862598869,0.6092179351775661,0.08206341584164767,0.6092179351775661
Japan,1914,0.6303233704182393,0.5546367947467189,0.7123867862598869,0.5806251901833167,0.08206341584164767,0.5806251901833167
Japan,1915,0.6303233704182393,0.5546367947467189,0.7123867862598869,0.5806251901833167,0.08206341584164767,0.5806251901833167
Japan,1916,0.6303233704182393,0.5546367947467189,0.7123867862598869,0.5806251901833167,0.08206341584164767,0.5806251901833167
Japan,1917,0.6303233704182393,0.5546367947467189,0.7123867862598869,0.5571531963560192,0.08206341584164767,0.5571531963560192
